T,FC,x1,x2,x3,x4,x5
1,1,6.091615202683168,6.215550737693204,5.056929991069008,5.392364451023651,6.177676457411994
2,2,3.504045654240016,5.205992762645617,5.129568482241898,7.790121608199824,6.462335463167117
3,1,6.2925829862150024,4.457421836745682,3.296884077389538,4.551056276185325,3.443365968503332
4,3,4.088139834505259,5.048145931230862,3.4430174165759437,8.414877405924809,5.585216858639976
5,7,9.856590868741748,7.493696802098702,8.367446880586972,4.110149831433828,9.532062382110395
6,3,5.8416757231682315,7.042110550174091,4.697145840688252,5.6571727480362615,4.809502548226747
7,0,5.129490128947278,3.0630307734086637,3.109302496219717,6.086782594824882,5.471114854944614
8,1,7.597841941039828,3.2774536134353096,2.194165251740245,3.0064912135312785,5.791100751802545
9,0,2.0237684745352524,8.635711218682228,2.010795317117866,2.1280408202718393,7.546701204321543
10,0,5.29664161584411,3.1048567326910947,3.2242649362628124,7.160826095814765,3.6433730592891607
11,1,3.29464186376907,7.876597183023555,8.070588331099243,2.3374279459109624,5.748849522703923
12,3,6.0804644756236605,5.404639450167057,6.358319221877167,5.519059385248143,6.630203530614931
13,1,7.354913859916634,2.9873927139857472,7.719644323987337,2.3719135056716643,4.559642994649642
14,1,7.552719083461574,3.047728287648347,2.152867217372762,6.950955676323675,4.0906481318657555
15,1,7.758423549602858,3.7006345883176914,2.0177494123448043,4.3782274872620714,3.2486396550294283
16,1,4.416344043289686,5.945637163570006,4.113216630437634,3.6528145031743073,8.739659387589091
17,0,5.243568675789197,4.918256585399655,5.408505417558956,6.577882616395378,2.330199513319447
18,1,3.1075749463644313,3.1743944813738483,6.21081031723436,3.1537852813096707,2.583827582008821
19,3,5.40174540155744,7.747888356618817,2.1215649580172213,7.64190384467977,2.2026043892377185
20,2,6.3450402358082645,2.255043317421677,8.734805900117166,6.27049079489986,6.273012721899462
