T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,7.587932266247376,5.725941409223648,8.087091355190026,5.097795505081689,4.5746941182764065,6.898384870190805,7.378307524787609,7.752303917632708
2,9,5.808528354633065,8.703587634227242,3.5541058911473415,2.560266864890737,2.4070834043241445,7.937859829294307,5.509493970636262,4.842965403952053
3,8,5.783886631492007,4.158458208856093,6.603625238187621,2.4002909702203237,7.513946066185095,7.02083049377978,7.314902359935165,7.0865252572884625
4,8,4.638222132788417,4.069025122137195,7.113970614737773,9.020943009560835,6.621804519349335,6.872829338398889,3.625911660573448,5.842991192791832
5,13,7.563157308049956,5.852197397762853,2.2946427825025775,5.158683292938156,7.016881323194333,9.657255596216192,6.355697971840627,5.248992286719172
6,8,5.572267588104619,7.409263990837034,7.022633037585851,5.2220167166947995,8.769929990421883,6.754839729403894,5.272858689457399,7.542437775201342
7,7,2.655055895362665,4.4621494162816076,3.3549595317564567,4.38120865367878,6.450529586998332,10.561998022866227,6.316871356350656,7.088543315518505
8,6,2.825573783590071,4.6079591050416795,4.609051197215676,3.406310566682449,3.694725111776025,4.450861229517763,8.745820484921323,5.602136985314233
9,6,3.1661262470082936,3.6291973226326872,3.0641908763865975,6.13076361415567,5.045086421573064,7.674271571773781,6.32187365157572,5.451725366213607
10,5,3.027887500213251,6.321268097397071,4.286327360662983,7.677501116844014,5.55725400702844,3.613269435329282,3.7279000840454293,3.659673463200867
11,6,8.28502048170648,3.069126219131779,5.159951581218676,5.11133671514912,2.853397237905117,4.78948401609323,4.40875455522851,3.0187501443007396
12,2,4.098494961722054,4.057057697238147,5.235757600516638,7.573286534841251,6.403035117105562,5.482865997653727,6.19673268988317,7.865914940980971
13,2,9.238600358175013,5.072082031232874,5.813255962111418,4.467258821869776,3.6534018367030887,4.970508232438819,6.2069064057247845,5.954037399949882
14,3,4.119809288243065,7.100021512202658,3.396487102126125,6.26425709808915,6.34088195710902,6.819108120865749,7.427658281146895,6.603133316627145
15,4,3.1584091127381457,4.570328170057105,6.084669797452591,6.099776166595263,5.45417609199529,3.8935270997148472,3.2359198656202084,3.121762643733534
16,3,7.163457947255761,7.219799283592058,6.7634196688953585,3.5464484210536806,3.328693943960916,5.764301267485481,6.2458902354181625,7.188053566945368
17,3,6.560927175042095,7.430965312396894,8.51972284864513,7.711707511455923,7.482390524822511,5.151162659753309,8.601926393785657,7.407201064577637
18,0,5.010599029875595,3.4012697869237876,2.821067366009123,6.181906266224267,9.310952036761254,6.7053355414752795,7.332325454194286,3.219334104385368
19,0,3.5293251143577775,8.743359760492433,4.508367927026328,4.709947097555649,2.1763985373845265,2.258827036238709,4.888734837053487,6.889964956673806
20,1,14.648072313300617,6.140507125135198,7.23251328760437,4.6990819981528205,4.6566197550141855,6.176914537184532,6.258721959300092,5.040418809315738
