T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,3.202001972708936,5.214005032826007,6.862964634682689,6.089524514217696,4.0402345473913215,2.642892040930082,7.765544256285122
2,2,8.550600478538419,4.099091830873489,4.975116369354283,6.023167895001714,4.281143331283425,3.0793427805330906,3.7334019719232376
3,2,4.572797441379357,7.91675966723405,6.462634711729051,7.402271401185511,5.235276970113351,4.172375471561377,2.022180784045598
4,4,2.90314408243523,7.528414215779131,6.066512925933135,9.11575472106913,8.98734369609203,5.077347360879263,8.18117175127044
5,7,4.081780243986049,3.415016422227774,2.768391712445923,4.330044879436844,9.24914603125913,5.461198636431248,6.6143105186052935
6,4,4.081263654050063,6.559878430279127,9.161702148638343,2.936536217773407,4.650697067430511,3.5428054427397457,4.805257100067079
7,11,6.300875241917827,6.3115868329763956,9.269594062962462,5.456020315862019,6.326689424644697,3.5898807551693217,3.3817553878507827
8,4,2.241950695498097,6.2751371088920695,4.1971281055895995,7.268330957178417,4.393868000944062,4.070328355459594,6.182923446164558
9,3,2.896695753536815,2.4489984482494203,2.142842938499135,6.17980097171813,6.632458309043582,2.5281390759732227,4.8606748598780705
10,7,7.419970252173584,3.3125526217268035,7.19460022184119,7.4018951024071455,4.065588103856789,5.4755654437931724,4.4289895944608855
11,9,4.1902010473478555,5.446084379948425,2.9311923793489605,4.073663765001482,5.6009226250784305,4.626316726394334,4.321290482379788
12,3,8.856056425020734,4.090996270594026,2.1753756871915098,2.519178920813651,2.021614050242367,4.700334608126595,4.088261138491907
13,3,3.2208554315626987,6.27426141967005,4.174945931554285,3.6012091389603698,4.895072004377181,2.4113314691117114,8.782925640993938
14,6,7.000450341578707,6.2190887153982874,7.480107900193007,9.057304855834587,2.368192053656223,7.245357415154588,6.69973768019559
15,6,6.391553510972158,4.7252502462976,6.382961457502243,4.62151035476644,7.10948120509589,6.132086568114996,4.5242352406288955
16,1,6.823404296410986,5.346632347822655,6.006193535357558,7.393555046115439,7.0239608850986075,3.54154472505941,5.6728727594875
17,4,14.12877646687838,6.04166730514728,6.50371574744308,2.7371721377503007,3.726393201074271,5.32323396816872,7.062673222553405
18,1,5.478030162669955,6.0484435229309375,3.2236820661553196,7.100015173430227,8.676441211958998,5.499428122958426,2.93310718905931
19,1,2.2534735660142444,3.2212052559004976,7.902886279368954,4.183927425723538,4.960498829235513,6.6837319252251195,3.599967439801633
20,2,4.351681660063435,7.549149053628861,5.5342852488128065,6.17408002089789,6.007403756285777,4.453322208015193,2.079168849216902
