T,FC,x1,x2
1,1,6.697679129996449,4.064224411866722
2,68,7.353708182243916,6.414476483402694
3,39,5.396927299032468,6.23702112158684
4,4,2.6111505802484247,2.3654527730499346
5,6,9.003996296461565,4.0341254044190045
6,0,6.714577957448599,5.664929109506342
7,0,5.089573626094722,4.195138640234184
8,0,2.8924949553643753,5.353457195076913
9,0,5.515914721428401,4.461336717834388
10,0,7.277260444832925,6.793252730476061
11,0,9.01310785810525,2.990705477187025
12,0,4.832879931446137,5.729454305522257
13,0,5.048655997893446,3.9315566562533046
14,0,4.062877896701518,5.620427916779395
15,0,5.015168737990436,2.544862938723911
16,0,3.023234335702959,6.327228488362081
17,0,4.063249071985502,3.5887413483182673
18,0,5.192921080896425,3.4491640909592896
19,0,8.476614177099641,2.2331469108000186
20,0,7.598145532487715,7.085494487854148
