T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,10,6.591456550888317,10.151551096152277,3.915152109650875,2.230101933631923,7.005214492540972,7.231852874747001,9.780908499601288,5.727225377704957
2,5,3.7274534010048743,7.150725316703435,3.0176251182629827,3.319338852285158,5.191479951832219,3.482840003611841,6.258349153318694,6.080199347951633
3,6,2.720635007182543,3.8535089034917642,5.016422843353147,3.465633221719346,4.486815062769858,7.641292545062501,2.7731434789809284,6.025895642631018
4,4,6.105533772347047,5.255933129528894,6.229283051387341,2.4209197709239296,5.056598241579999,4.184236194280942,3.2313104967667696,4.175722104174798
5,10,2.52791429958238,6.620690568617244,2.688715860709523,8.272978778743864,7.588461792268383,2.6513705018860754,7.682352168601386,7.038268393077365
6,1,7.778784895232019,5.036459450214112,3.382425810247164,3.4661622828209615,3.075885007562732,6.230071700446941,5.902703990186883,3.7971567472587133
7,3,8.134765263978064,7.893011417989304,3.0337299566461216,5.6708141988565215,6.045561421270626,2.34795918151358,6.494511335833981,2.8863126526462777
8,5,7.028951929272695,5.228823328894452,9.358392865408682,7.382807908151548,7.325832406693291,7.307576874159576,4.996872421568547,7.746826717794196
9,1,6.3069383492646125,5.1108804743736735,6.657616886222728,3.1062585794026445,2.54118319016397,5.449437573723898,2.290139048150794,5.475492115723599
10,5,4.084162358607065,7.400126687670994,8.208029664083348,5.8112856632504455,3.6113174527224468,6.144275755098206,5.077495588420403,7.686254848842483
11,1,5.05401285953797,7.7585900397272844,7.1361069165019915,5.037381101932111,4.972505895144915,4.142119622877686,7.671397900845285,5.388908079930288
12,2,2.189011741859895,2.238799266413125,4.095202350891294,6.183875977717456,3.4561148772589396,6.321835485293276,8.987938423377669,6.4821429818337215
13,0,4.37977403724537,4.505710493981512,3.5705178910377144,6.012386000526094,6.915250261887771,8.35400474562924,6.764048167743399,7.781300136875676
14,3,7.32319870056104,4.079357484190497,4.525493733592418,6.264464930318429,2.1268446884199257,3.182323997350869,5.582920243937892,4.92353754064799
15,2,7.550026183427945,4.752155157758525,5.147114466629818,2.377836355769989,5.173891288073376,5.376271464948472,5.54536203642584,7.639023749674231
16,1,7.318103872647287,5.139655190688169,3.1628337902340284,7.7726539768619824,3.7396329059065954,3.12074907502969,4.753035988490056,10.693894166808786
17,1,7.87354088424262,5.033220573943954,8.425713672743363,7.257440995124553,4.276122252874838,3.2784429414758156,6.733073315203001,5.244787398359066
18,0,5.452357871208022,2.3131447816303394,3.7337513173156696,6.851938967350652,4.3830339106749685,5.1049625211993215,9.167295176857687,9.65712141920257
19,2,7.022911034697268,7.081457371469303,7.267418760076805,6.305029857627928,6.186340938268356,3.64554070943142,2.562975820620456,4.051366950089574
20,0,6.601053058404906,5.242443774152941,7.515269416210587,3.0436891446521512,2.977542942838145,3.186265288309844,3.6820453683497743,6.460615664522487
