T,FC,x1,x2,x3,x4
1,2,4.146805803740907,6.550252007848224,4.303555450925523,5.256216763693023
2,3,7.995441828824233,6.112962731936091,5.256993866517383,8.501238223557586
3,1,2.258626818018935,7.167668795093018,8.223115988178854,4.399227135544876
4,2,2.3126957607322614,5.17280119153273,7.220590753162186,7.63405626657294
5,1,6.532860527189793,7.811902746880188,5.7968930188920265,4.199972734681674
6,3,9.355210111286828,2.2322837546518217,7.421233506827772,5.15060536832893
7,0,3.120892723291091,2.170099870267234,4.70417180145149,3.644039719387305
8,2,5.0571216004623105,8.013083808388984,12.900649739312911,3.8608756498186407
9,1,6.147764823042279,5.8334424597237975,9.430038619042483,6.54424707173768
10,0,7.1633816998942,5.349585983138782,6.700852207572746,8.08510445349673
11,1,7.1427995765014405,3.409524680670427,6.7383955163522335,6.226135907603257
12,3,5.229018289211322,5.201207441742353,7.175257766247378,7.189922156131763
13,2,6.013734884070514,5.75340649521601,2.3210643260814763,2.5406458052619167
14,1,2.38984394139673,5.735081016540966,4.315948668507129,7.409503541578412
15,0,7.4521986633283195,3.1929160375695096,5.003826011402699,3.8388134491735877
16,2,4.258468058275269,4.00794131078804,8.87188582631509,5.893588622925832
17,2,6.390584602020193,3.5626651935122333,3.619603799523899,8.674041141623896
18,1,5.395046875330077,5.03277134908108,2.40150412344614,7.2824746638825175
19,1,8.47117866836613,3.154234783736131,2.8050895703505345,6.419636112929006
20,2,2.8205863658453176,6.529299455337714,6.436178381317245,5.292907692521143
