T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,2.3108239053384345,3.328619423336453,2.213133689061998,7.411048944403104,5.902182379555743,3.415814232764701,7.1155122531902375,3.7968260275947903,6.1516472939204085
2,7,7.721471195141772,9.393226198180816,3.0171437868824342,7.874865551722988,6.923679888444355,9.16834376993084,5.528472315533407,2.5495346328620556,7.554654766493208
3,6,6.908249189962151,7.9189566698148415,6.148245110473636,3.8227438026969107,6.2053582349517775,6.067392224590902,9.086519678100197,6.130365554087506,5.722140473175998
4,4,4.668570208687025,4.286348500569783,3.755349651057102,7.0411321537274905,4.239952312585495,4.381110090385728,7.364939640500052,7.070695894659583,5.041040897735143
5,2,2.2301442236193547,7.998411803424263,4.643457608783694,3.9259956244312813,7.658495408179755,6.544130980221117,5.4170263399976495,6.147263734225934,3.4633962532115414
6,9,6.722664273254559,2.534225380981885,7.2238154139294455,2.054052702245022,2.404680608235033,7.251375012309744,3.312596890852611,8.224329072637527,6.189264116327058
7,7,4.310976876106535,5.734394474261882,2.349996007439643,6.419720762271501,4.886879825391004,7.241740819302398,5.807133512809019,5.32567457733393,6.627513507041873
8,5,3.1778764631440874,8.215651158767724,7.85421491462205,3.6227589534387405,6.5535334659780435,7.2937125584110465,2.699439936486108,6.292930677085131,6.972931018049831
9,5,4.076864504352851,7.737644602183349,6.465198964600192,4.644623296104181,4.125921442798095,3.4794942617522273,3.577455108445528,4.797371987685189,7.4146837409413235
10,3,5.076227575895275,7.300748238167898,5.80582393565224,3.176736083481713,4.940904229938382,5.820919895436699,7.240312009311105,8.43110858510046,3.4056258668336716
11,1,5.042952233735935,3.696991816150134,6.245232498552408,7.005041055365717,4.837067491488485,7.117703962881855,4.313142170545977,4.312124860905817,7.732907277186503
12,2,3.717783598246205,5.914618118942904,6.774185126367522,6.146667998090778,8.401144215912536,5.252315028211248,5.426766360287905,6.538945887049489,4.53951516008442
13,3,3.6516881305373547,3.0568334680832034,8.065899638243955,7.871892820278376,4.972897301666265,3.9273994240763885,5.022710219051851,2.9694696233338482,4.62735842525765
14,10,5.715130735138597,4.853434972732592,7.332647910773927,4.512636494421506,5.38767467792753,6.041338938983334,6.908024036279282,3.0747274112829404,9.53103561145225
15,1,4.547380431144688,3.6879220104879407,3.271552653255281,3.0744521143328596,4.501324791015032,6.5926531212256565,3.934358984914424,4.049925869780916,13.212236812610977
16,1,6.57898563001511,7.589478105395283,6.631264839079369,5.1554662893433605,8.336723587329457,3.379217890071708,2.656263199920028,2.7041159075309573,3.8888572865383324
17,1,2.3636060745530423,8.464612957315202,3.4125098862358483,4.23254538414161,2.1201951191331294,3.429122157729041,3.2585466441819957,4.347435779184671,3.153275811568716
18,3,3.514766088080567,6.422441325112514,8.967124111474682,5.221658440077233,7.175146421051323,3.2063303386167785,7.073848297264464,6.0553123844749,9.721637798228349
19,0,6.410112696725447,6.465070653188565,7.167523980868674,3.5719372016698974,5.110289352365203,5.270911170240723,4.946673601928639,4.281797079886891,6.924959726506464
20,0,5.3124211476374805,2.663200590406193,6.422179288722274,5.314615659117135,6.388336007445491,4.985769754107776,4.296710539937098,6.48672090075504,6.386858204772649
