T,FC,x1,x2
1,7,7.255005285168875,3.2911064400245147
2,3,4.762857326471199,6.128302282204054
3,3,4.5980104040439,4.014582692026698
4,4,2.59267695836977,8.73174740261722
5,3,4.48373615242795,8.80536054723313
6,3,3.437856917791832,7.172832843879823
7,1,6.292547687329253,5.192913187927306
8,4,5.0818654908712855,6.776341834193479
9,1,3.0133969240585836,5.3234435635640445
10,4,2.8356362379705318,9.170881356224198
11,3,7.179386894046594,4.0774945116578385
12,1,3.090351204719586,4.271063445021354
13,0,7.343361714042466,6.173312540773345
14,1,2.6530709406085276,5.968507146458593
15,1,7.173355643305165,4.059509718907545
16,3,5.171542265933692,5.146056778797437
17,3,6.163541852018008,4.656730367912416
18,0,5.751453728797622,2.1110952071056945
19,4,6.543205004310794,3.681571504678071
20,2,4.088329679049042,6.811408603485191
