T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,4.933536533760629,4.641143456156449,3.0162718496919343,3.36394676670727,6.674928659240509,5.015455724080688,3.693533584319458,5.167802287966217,5.01678337446729,5.424184808539054
2,3,5.945543894507968,7.700928261853651,6.325370849159421,4.437822912377171,3.1755147150185485,4.066526814036291,5.1072537761537,5.441811302626586,6.4223022496117785,6.613922527147487
3,4,3.225663068507937,5.582466503863162,5.350906008098847,5.7472547915325,5.284231251990047,5.508069300184521,5.232069903543915,6.307240289362321,9.375660547619532,4.429546795119022
4,2,8.294593197906513,4.3453609106641755,4.87707865131153,2.02524127644128,6.5841159389784085,7.26489688017161,6.500494353654938,5.783076644385332,4.040886633181174,3.7395273058043648
5,1,6.847378807985258,3.2792093713150425,2.5347569177042018,7.370499430353293,2.2675496498059333,6.375499781739362,2.207978431817254,4.022941921441928,5.4091387272963605,2.3271042094085956
6,3,8.152005665526206,4.94733469803607,6.968930927106673,4.20700424084089,2.0084398162228956,4.76946646005009,7.367478970984807,6.127181791040143,5.904588998738011,6.4361219419828695
7,6,5.03946399446501,4.740051232277629,7.869532807015297,3.0449293681512497,7.75967358809314,6.087084097062565,2.6920892886377272,9.987627803949323,6.20368727652852,7.234115176112661
8,5,3.411073482088477,4.106939340245845,7.592586063855836,7.4691330765653206,9.061507653371994,3.896905263779985,7.0755003377866394,11.545669387004905,5.199223571289935,3.9069720816256788
9,5,7.764652644028954,5.342026578406836,6.282393261752045,3.1544642894230446,4.72147641323681,3.280097857568924,5.450013761448143,2.2003720780096288,7.6196145479902615,8.400137023295093
10,4,5.795996550097432,5.444067075567038,3.0503404271451595,6.63578443214765,8.541623149514464,5.796423865903201,6.735490886342474,11.506216470886226,6.720360935958708,2.336197394999919
11,3,2.6009273879892363,7.684040039653066,3.5654723887014095,5.022809620108818,5.1141103867503315,5.00831643111169,5.24877249921526,6.468885814770655,2.075088112471138,7.569302216592485
12,2,6.224670468832652,5.044742345623177,7.059229202086806,5.223631395821135,6.155030381497665,7.068026687155166,5.296771994341967,2.9523619580561844,4.913184682190593,3.534800390327468
13,2,7.232951449933929,3.6676254897566043,7.760650586349925,4.152486281855093,7.698261427683716,2.146989879714854,6.685631665470936,4.460903098651126,5.899865883521862,3.368589354872396
14,5,9.145815001914922,5.600408995497459,6.3283971357594035,5.0225707495485725,3.97744365893218,6.550141498303333,6.505265539588109,7.1375775557707,4.089044424264853,5.9952759698266265
15,0,5.692726035591111,6.570869673354181,4.016834883842508,5.325098757095587,5.699304086206685,2.7730799979701652,4.165687679498972,6.010320400174911,3.300037002219479,2.0451149100474693
16,1,6.990974103628561,4.562815722574821,6.927890956254153,6.749889973791112,9.04588849059484,5.677970626046634,7.31238349311383,7.397369547284702,4.317486702104626,3.4386744541217538
17,0,7.590021197272782,5.665568345015529,7.071844568609754,4.095580310748268,8.033285434569946,6.029862321459506,6.188266533094675,7.043851552376993,7.197626195003435,6.271241531941985
18,2,8.150010852742366,3.3660996526229363,7.685754623363275,4.271151680773638,7.947390971713098,4.012887901448011,4.4367373515274835,3.09561365908018,2.2288818484983026,5.44603015702737
19,1,2.0240707964005686,5.47566383666025,3.4848580867966463,8.302210675553663,2.0359804560736476,4.50682002172351,5.334254256496884,5.472424378548862,6.488017352556099,4.095518708360942
20,0,4.83618372469918,6.385102432902285,7.711101291651881,6.194678331049408,5.0680087509852125,4.037778809785055,3.872887688810047,4.4285679513805265,7.621436508800304,2.030229239338
