T,FC,x1,x2,x3
1,5,3.2100427243278915,6.233382448310471,7.195756869624896
2,2,6.198687669114023,2.973778158357486,2.843122565744281
3,3,5.236267562115884,4.785778301787838,4.4916751938892725
4,3,6.149586115238851,4.492111903068628,6.233402801003858
5,2,5.246618882417169,4.192840798758989,5.435509237884013
6,3,2.4921792937176392,6.050134821100328,3.1127802443289676
7,1,7.1277583067846315,4.519305764291979,5.694135091302913
8,2,3.943850698447811,3.8962329715691526,4.2448277561645655
9,0,4.2916869492795415,3.0065944714017325,7.794861124289625
10,3,6.260780189041949,6.131470459883518,2.6555368364600795
11,3,5.166553322179987,10.481294124245418,8.177385201650784
12,4,3.648056187981902,2.4066699011410817,8.977772112371015
13,3,10.661692448296037,8.343669889028453,3.2330776050190657
14,1,3.1719157064252017,5.157071071823287,4.706294773927939
15,3,7.637293484118109,6.065672096295169,4.278900463539333
16,3,4.604917663646391,4.651203651316891,6.549349420305804
17,3,5.974405244963547,3.5193584570380914,6.178258663140493
18,1,3.066453474136949,6.2743824493427915,2.5173927460061454
19,1,6.097430384315645,5.2518449750873355,4.339591671194287
20,3,6.60666162188191,2.019331582083103,6.123893249616906
