T,FC,x1,x2,x3,x4
1,0,3.125689042081243,8.239099908731848,5.129737801810989,2.0052195729157942
2,89,6.784265296952837,5.007430326446889,9.272279064777958,7.990884770514052
3,23,2.482000237391593,7.166635573531882,5.328662564023535,5.964316423738123
4,2,2.143988452744444,4.027942284198823,3.107149982320805,5.059703345998061
5,0,7.242041602329175,7.174658098632648,8.231432028706458,6.426186853473585
6,0,6.570460083641805,5.77040304452975,3.2104131545974868,2.357302397111289
7,0,7.933495305398262,6.229255882503625,3.638276443059759,6.710332962785233
8,0,6.046221115142075,6.8599365168436135,5.524489428967911,5.742044809854789
9,0,2.3092684676228794,2.872201001479981,5.015908883840148,7.1654953010546025
10,0,7.0148461404215325,4.194478627475677,7.1975403541451985,3.1372630790100957
11,0,5.1933179372521305,8.802696100758801,5.449676574798778,7.4097836588635335
12,0,4.699125838788162,5.377018177644777,6.526159741043971,6.505125046386532
13,0,4.751956140211705,6.5947788717792895,6.06642525296905,4.307570229357809
14,0,7.915308021602534,3.4315331772150617,8.937121551155263,5.393745201067981
15,0,7.133601360355846,4.184871800896273,3.696424994319499,2.000307070014312
16,0,6.175453616180358,5.750425600489925,4.580515571022784,7.336569487918465
17,0,6.796810919074968,5.092955279805494,6.4119476999136165,5.310253365816609
18,0,2.1390830296802488,7.479233927630948,5.745456124198834,4.17436512234321
19,0,5.648656779973432,5.342770749887365,8.657255161730827,7.0792457514542235
20,0,4.390101491771814,6.636125683572797,9.52277879758016,2.516288150928435
