T,FC,x1,x2,x3,x4
1,0,3.393348892214215,4.788230828749986,10.017492190806042,7.3126145461221554
2,2,3.720601729468899,8.119067138571173,4.222782382465814,2.498549989146673
3,2,3.151751184589898,8.985141332958174,5.290044873877883,6.617789981101398
4,2,7.0925840004024145,7.259039505747326,8.59767975248742,7.742006173055687
5,2,4.127561554266946,7.0987151579939125,7.594040482703373,9.301655221303067
6,0,6.060636050722083,5.691453640753654,3.486145922207975,6.415630607620865
7,2,2.784979734663511,7.8399773411968665,6.764486047382257,7.179456251618077
8,0,3.0334270781239714,3.0069887571380725,7.016713709000575,6.968892634279673
9,1,2.413036369374228,5.886442784904793,6.750800258311653,2.884253264890239
10,2,5.4826717256585455,7.132666516993135,7.8266118681354335,7.045351564497248
11,0,5.662742262078465,7.030225881657805,4.054946959626045,7.301905791130998
12,1,2.466689236053254,5.719319314723753,6.573806134837848,8.873341512879856
13,0,3.163853659146655,3.3195800430994193,4.148521764011804,5.612880658481597
14,1,3.4468816036894023,6.96061002946601,6.203981066764078,7.169599844106841
15,2,6.3746612472978015,5.254769489695695,2.19137857644119,7.173674436033942
16,3,6.732796935350618,5.3998099260660775,8.030517184494231,3.0041393430460808
17,1,4.137377034964207,5.814173161572075,6.546490165846878,6.12974047871034
18,1,3.1672753355909973,5.066663847765269,2.5309666702354288,5.6374850373561705
19,1,5.16157913814459,7.037097622901898,6.638327688485227,5.480200735374517
20,0,3.1447653889536245,2.5190855170191604,9.254821502622118,7.632876418370865
