T,FC,x1,x2,x3,x4
1,4,7.222160501734192,2.157061041795412,8.226542468108029,3.0168378217995793
2,3,5.1892626120550105,7.02232582084345,4.729545095727655,6.6940117485127635
3,0,7.219262803486519,7.079722962869391,5.243353514393602,2.1392910748153287
4,2,5.535321594353022,7.266015775506921,5.475531024460739,4.985788310820354
5,1,3.1307715058486747,8.180559980682318,3.142138181690308,2.6129163783347655
6,2,4.036560613911334,8.709643050011975,4.143523371964275,9.582730081249773
7,0,3.582705530788844,4.074475156385879,5.234501884652704,7.1109320875415225
8,3,6.702323779649723,3.468357907412406,7.99256018616453,4.387113329003354
9,0,3.683313309946068,6.7160531627743,7.920578977738782,5.254405251170425
10,0,5.238544557607874,7.434624965276691,4.819727183631471,7.405983776535469
11,1,2.7458068944687524,5.863619175939958,8.031345239509804,7.454501685794574
12,1,7.162243804401252,4.459922608873211,7.459904459531288,7.388126664637824
13,1,7.019466664909766,4.104028897502907,4.238688680126151,8.659210178004514
14,3,2.5720476921006026,3.0811943074213772,4.74616499941458,5.058549229019452
15,2,7.18867150673072,6.585383486186704,5.59236255314118,4.023012232929586
16,3,6.05933178995628,7.131934345496956,6.064642550336651,3.4824300203867766
17,1,6.624033310512467,7.733943570069783,6.347703346126409,3.3553054350019744
18,2,7.127853940842135,8.107604129205637,2.3597556047156276,4.199948069199395
19,1,8.027049014874555,7.259772337795312,5.5504002945657644,7.383078096658087
20,2,7.2150301774885115,4.72107463521383,8.550643601953125,9.838820766367748
