T,FC,x1,x2
1,1,7.4945104437170125,7.016192310994654
2,1,6.381310946072517,9.090705242725875
3,1,6.088040991746191,6.277460822438392
4,5,3.4372005517578885,4.61798982033651
5,4,6.275019062059471,7.688162917734297
6,4,4.578607666836405,8.20503958988593
7,1,2.417584997667409,3.149447521417811
8,2,2.9726649186415437,3.1178506952195955
9,2,3.4208300528490097,3.2338087021731177
10,1,2.7227859443769256,6.1131870355909665
11,2,4.823157918821959,4.24219357238872
12,4,5.716189962356636,7.416584147595102
13,3,5.491713979281851,3.639211140618182
14,3,4.24841293043092,5.2334270458174315
15,2,7.421078873852663,5.690839814166519
16,5,7.132076541410592,8.851167176237585
17,2,6.349640155629144,2.6224908232312933
18,1,2.7164691925830646,4.0713728765738555
19,1,3.673953628944912,5.459248889827073
20,2,3.141224510367461,4.175208620539637
