T,FC,x1,x2
1,3,6.931619520554451,3.2843056154499837
2,4,2.5777317991289186,4.3893642579780785
3,2,3.7309420810944105,6.726836798099244
4,1,8.423290860749026,3.798993891961798
5,3,6.602360707657883,5.50251610614546
6,3,7.702969416053742,4.951055591489917
7,3,2.296039081671982,6.775076323718199
8,4,7.015711627469452,2.5934283512005347
9,6,3.2482818254865737,4.654227621180279
10,2,5.315070941008847,5.147666940587118
11,2,6.073838008865917,7.860661442739933
12,0,7.161755278418385,8.014548262482478
13,4,2.3500199576573877,3.632582000451805
14,2,5.538660805713607,3.1594210265255307
15,4,4.185568710791848,7.03968342767899
16,2,6.1404756489770005,5.1664796922841045
17,1,6.241640374465639,8.052911526152501
18,3,3.779877509816348,7.84821558309118
19,2,7.071316498363621,3.367684387194117
20,2,6.3402473068680365,5.438370288328093
