T,FC,x1,x2,x3
1,1,6.298917095916343,6.726116253393581,7.604558802218402
2,1,6.246839447735252,6.811851817452106,5.091018722771946
3,1,7.442253254386559,2.058950037437349,7.124751573539143
4,5,4.033183067008364,6.507543538744661,4.450955395086474
5,5,7.195025895663785,6.310224958691544,3.0715231935207568
6,4,4.4780400712108595,5.439360376451522,5.8923011773443905
7,5,3.9813122915105144,5.063295305088044,2.564274282663357
8,6,2.3218059244624767,6.277573071963483,6.918124562788276
9,2,4.402409566908039,2.3834202298314793,3.639573492476261
10,6,6.8020408210814285,6.359417023995462,4.213693284147519
11,6,2.072305243288677,5.068658093309939,6.046507131779739
12,9,6.8158123229295,7.0402384595783785,4.23320614116567
13,5,3.1031794606416465,8.559497270998383,7.372501326759533
14,5,8.514560493315406,5.1505912809231145,5.790851236200077
15,1,4.429083291391305,3.613761159362275,2.4242766225760786
16,0,3.9598234662546057,3.0794354832302973,4.66829507853021
17,0,5.335501785178735,3.2740971602364297,7.05090203768628
18,4,7.0704411393762845,7.473628301943082,7.109334519935986
19,0,3.1858696948924425,7.124752130319029,4.2946563947119945
20,1,7.02496053201479,7.6712836651773175,5.255684781522908
