T,FC,x1,x2
1,4,4.056739883240679,8.263540658099592
2,5,4.296894881221322,3.9915456992637015
3,4,4.847128208399928,4.490874389934006
4,1,5.0900019736222095,4.2450575626009135
5,5,9.27600155240124,6.120761067207083
6,5,11.245742299604657,7.168608614779086
7,1,6.573912092519167,4.049211370072548
8,6,5.195149879077723,4.5544525039654395
9,2,3.99751915906787,4.460914597440242
10,2,3.0402607445756415,5.693636035297313
11,0,7.1358580171249875,4.823984930070515
12,5,3.2181078230313,4.026955762975276
13,1,4.139718146569897,6.787567166442065
14,4,6.124769658648825,5.392834222242733
15,0,5.25779480155561,6.8670153783972125
16,6,8.132691986457818,5.442615213578433
17,1,4.534256556013862,7.61007191875577
18,4,4.0242093914605475,2.1269310098051823
19,0,6.498433111172317,3.031265302723982
20,1,6.616226599252428,6.197800630380675
