T,FC,x1,x2,x3
1,1,4.730920338851431,4.77164638216621,7.594610586816861
2,82,7.2581998611381175,8.411346851024533,2.5152039085482225
3,38,5.155238997855091,5.863276594691934,2.065152770678455
4,11,7.1917145182106195,6.133388368196935,6.592039260414133
5,2,3.214843335897111,3.2738232474355873,2.850129949249179
6,0,7.708812931563539,9.638453165909478,10.111089288806587
7,0,7.044129983257644,2.473482437168436,5.009200971794704
8,0,9.35448101672051,3.9149421585499375,3.743225429651094
9,0,5.755401295134915,6.791817768507108,5.661619526145243
10,0,3.9931409611846944,4.058221093805276,2.1767264683479075
11,0,5.54260986449613,6.876217342878912,5.058516989048239
12,0,7.492822187859603,5.453778039633608,3.4424400367589976
13,0,2.3485808655477767,2.5404685009175973,6.244874490690608
14,0,2.6087806504028865,7.800145510701269,5.255779668096664
15,0,7.545296588538783,6.276932268039704,4.700259525718609
16,0,8.438334615909408,7.2315696105819605,5.263427947788552
17,0,6.148141649376727,6.054269966116751,6.102228749884672
18,0,3.8106825599588565,4.126282530592663,7.902272615816111
19,0,7.27927490265496,4.6461766907238795,4.556829955046263
20,0,7.688101793229192,2.9632467079408964,5.275135450340478
