T,FC,x1,x2
1,0,6.343690693036337,4.7850422214203965
2,74,2.3207807146672375,2.203357988017076
3,45,2.0689509710149245,4.284144583314154
4,13,8.187315606236156,7.099355308809615
5,2,6.028136050669113,4.405414556693587
6,0,7.350337306034913,5.118722880597318
7,0,9.749187214046778,3.8604255222859423
8,0,5.117684583239671,5.365905512879262
9,0,7.403829686793223,5.203336697153141
10,0,3.126609531037664,7.366895966272312
11,0,5.640701085247599,4.366030178646476
12,0,7.772007434600578,2.5105371540069337
13,0,2.0974419204779475,2.148637779084616
14,0,8.145572929352142,2.9874934016837154
15,0,5.038111630351272,4.317858640521913
16,0,5.470120924278534,6.409611070377145
17,0,6.568726849926337,7.776881334451383
18,0,3.156475857739645,7.22306991646349
19,0,7.015862393262408,6.144791481867696
20,0,7.884801532352096,9.616441886747868
