T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,8.011469679670094,6.801646530827582,7.316688687916762,5.550684568733476,7.257671692857086,5.291039336150007,2.0521033222912446,4.78465926502642,4.826728954804377,5.662534997900071
2,2,6.627399325799773,3.60842615492224,5.430164545620348,8.520973635027369,5.0645862750242365,6.5550015085649465,5.745207384275901,3.9683527587095715,7.533672165083157,7.35943797153314
3,1,4.334898048858805,8.21722248475244,7.358823513000423,5.337733338685894,6.1607885282465435,4.85273705883775,6.760847826967851,5.53135091746021,4.945672610498251,3.576270316385521
4,2,4.626076285200093,6.383192547886773,4.6260391792563755,4.735352964016247,4.911114345436592,6.238778104409846,2.0011393006582776,6.21486203646198,3.437878662513096,6.21920796962238
5,1,2.338484142451744,5.379489111141567,6.8335547598208395,6.813691345752371,3.550969803609302,4.698085912334495,6.00663926475302,4.035847884718154,6.759099312671608,3.202303795601915
6,9,7.49499271778489,6.894461591396941,3.0816704531547137,7.783103421615147,8.391904471648118,2.745541897679113,5.725310502364699,3.8378361015094535,5.117422198736695,2.4181464853892516
7,4,5.401418340294925,4.985989238692575,7.232189907467874,4.790930023186933,3.515420072828508,7.095045923828572,4.231943931342012,4.081721726831069,5.189038664758846,5.640438789238207
8,10,7.7929379779618575,7.432704018313245,7.189265400696712,2.200147700187454,5.573226237161244,6.497493364824381,2.991779118020199,6.813248347533396,6.755633325449084,2.691862056898766
9,4,2.1743073290588937,4.38430906737066,4.831162065853789,5.393373023734948,6.488913586675121,3.506645175645678,6.24991470392937,4.173689371857302,3.0551689225501972,5.953019629256156
10,11,3.2528478519004476,4.167976423691174,3.5959596173737602,2.4714565526929313,4.799213190762572,6.358151529206646,2.5710765445289496,3.3344892217280697,7.962334881670016,7.547236318811821
11,2,8.140745390767073,7.319976140748199,4.189313397072726,4.21411776684564,3.6727303179603785,4.713280259298276,6.368091521560442,3.8743377812666306,4.080668055676013,8.705324673834369
12,2,4.656784459019851,5.897747049907148,5.110704438495006,4.333186194118371,3.4603261085842076,2.074064545914871,3.3844798356470234,2.6191597520141032,6.565246521963479,7.033761406624737
13,3,4.179926718679965,3.1425692704100174,7.5021873778208645,4.344534229508167,5.3796822436666725,2.946458333066653,6.591417855114163,7.043309218981265,2.678889563012471,4.369320598314675
14,6,4.257499721835855,3.9361260468718267,4.895075449978834,3.423888974383921,3.0109287516244136,6.48317515284154,7.891885852994141,7.330889877334107,2.903232779002561,7.192160847573277
15,12,6.7375313518425575,4.086281974601489,7.0120101797584375,4.89949344707127,13.41622721270662,6.579636876385342,4.607347632094609,7.4028863968330825,8.901704372666739,3.2101144331925715
16,5,6.2551369768959235,2.0927026001434674,4.1445933419754075,3.843697337877697,4.547588095534264,2.9288392424318954,3.7040845402672633,6.476842949386624,6.7376217393879525,5.950260637356892
17,4,5.065556687649789,5.8653176752040075,10.970925419632508,4.2882709975388025,6.616517227367193,4.801866979451449,5.183451775110179,6.883159863850393,4.151220214989696,4.972854164562534
18,4,8.232732554890116,3.71767354218951,2.447978469996997,4.6730128683245,6.187542291539551,4.605551189949454,7.427080389660233,6.585081150378388,3.6277341785658077,3.4733868893735873
19,3,4.811380640649927,6.797650333256899,3.4867464216677035,8.277180809318535,5.24098647020442,7.483812148284478,5.967225034808983,6.627726929490134,6.773879569002548,5.1551800249707735
20,3,3.5066577622883037,7.457570524141692,5.050006065081214,5.065790663115183,9.55519869686548,6.412031622633027,10.192632264998878,7.057465907531987,4.030456878012226,3.402593579272237
