T,FC,x1,x2
1,0,7.279418760121056,8.112578230590733
2,0,4.169314831684931,7.90463962834219
3,0,7.88164387404096,4.569283180701381
4,0,6.431208749587494,5.071006454673097
5,1,3.164645876564073,7.352868562147469
6,1,3.2976377431702244,5.41851607761023
7,0,2.5177332404793327,2.015563342870604
8,1,6.72455757596954,3.9668696652857074
9,1,7.09010255915351,3.311100175293934
10,0,3.1512541042540816,4.13465080711968
11,0,3.202096327833316,4.523629445631205
12,0,8.169643614831282,8.338218681490323
13,0,2.2627332357761034,7.905669492344261
14,1,6.4644162620917225,3.819273729654028
15,2,5.780460915636393,4.030432113783173
16,1,7.1891295169928355,4.527949923480444
17,0,3.693651240977959,3.1211707277891017
18,1,6.628347154836754,3.331001000378732
19,0,6.44635639313319,10.539133627306846
20,0,2.3820846907578206,3.2893436780865857
