T,FC,x1,x2
1,0,4.098649214783713,7.973360892148473
2,0,5.880639797207223,8.066089010299727
3,0,4.11023484705346,4.88166558295042
4,4,5.0272106523498294,4.046866559098308
5,5,2.9831883072184113,6.622141067522281
6,5,8.063734970679466,3.85874631061377
7,4,5.438736689884138,8.998925194277914
8,8,5.6931301547382835,4.960347794523589
9,6,8.559211593752398,7.4302460642124
10,4,2.153189793639007,5.719002940163883
11,5,6.231328504086387,4.544726237153108
12,3,7.157270325702605,2.109683236270222
13,7,4.698624127958827,7.386125124875502
14,2,2.7839864691370777,4.601119092717215
15,3,3.6250798797348684,7.661958642146939
16,3,2.1421400350595206,6.498043707637986
17,1,4.548755243277596,3.0565587827121368
18,3,2.7820930460327844,7.37807208993767
19,1,2.3469837044492916,5.6565023746638925
20,1,5.530888768103786,7.119200226576664
