T,FC,x1,x2
1,0,7.161056387912272,4.459899324643363
2,4,6.634863910833482,7.257295403500827
3,1,5.463473476122984,2.4460621130668105
4,1,10.047008180814506,3.8450205061934293
5,0,4.873125733935778,6.7707940092008165
6,2,3.5636661255674467,4.144302993330499
7,2,4.167514772655341,2.0477324938182617
8,3,7.846524395363875,7.160713195818152
9,3,6.332351739225544,7.871668774248447
10,1,4.220262222319373,5.238765145659204
11,5,12.174675647571043,2.3664630494613905
12,2,3.322794543296971,3.280549138550073
13,0,7.642342253713363,5.285054594171234
14,2,6.604221424913218,3.5631211735306865
15,0,7.547854726441386,7.436764741608789
16,2,3.250539727306025,7.237802151744966
17,2,7.365908765893682,4.265078544962859
18,0,7.796856386186459,2.919571651210023
19,4,7.252317565620704,8.121410798535162
20,2,4.1563524328149555,3.238437900228821
