T,FC,x1,x2,x3
1,1,6.391368163110519,6.712082239188481,3.633356082862817
2,0,2.925681616369262,2.1641332825171187,4.18854294420093
3,1,6.191527334423391,3.619157622197248,5.065671077559096
4,0,5.061927368707386,3.26628179766348,2.3642486884195186
5,1,5.445477522385039,6.364220753881586,7.909916995826965
6,1,5.65744099687856,2.300435155905621,5.1393218758505395
7,2,4.2579464671742375,10.947220423035604,5.094070155017998
8,0,3.189362595205194,3.0242020176422018,7.526030630561033
9,0,3.659056920010298,7.016522507353654,3.132050571461485
10,2,5.762340477934958,6.613556933031831,2.315346928731201
11,0,2.312568878288759,3.773786851857894,4.920205156245104
12,1,5.115542262386828,6.073376386818718,8.354244950129555
13,0,4.0108912464673905,2.795725187637286,7.180258428330801
14,1,6.140245742835307,5.115726699965443,5.987482337798349
15,1,9.027962097032797,8.160370361066196,2.3161376416846076
16,1,6.794929214867693,3.41679859937573,5.783811431234123
17,1,5.950011602116746,6.084972021611472,5.137923751089797
18,2,5.8458539829739395,7.779853563493697,4.056330907608707
19,1,4.149907568438429,5.058323857250549,6.003907497848657
20,0,5.1185336418400675,4.768945373006156,6.350559470932007
