T,FC,x1,x2
1,2,5.520792837888666,3.349537161355433
2,0,4.069651695108016,3.371941219839261
3,1,6.356709123022333,5.5595618804927325
4,1,3.803211247050666,4.275942952172122
5,0,4.9723537775634705,4.194809588471116
6,1,6.794018709180277,7.246461065850602
7,2,2.2361530811927195,3.5123358329059435
8,1,3.367041130261098,3.0142811533065634
9,2,7.166002202208719,3.4867880448016
10,2,4.333956348623531,4.038576854070438
11,3,5.777361513014336,3.513700715298252
12,3,5.033230415110887,6.717314669494191
13,1,3.547787429952221,6.56006938457216
14,7,6.16515245859403,8.597693087366366
15,1,7.334054323191489,8.920920898604217
16,1,6.863534288833086,5.860419100378731
17,2,2.4235199851851807,7.851353730748521
18,1,7.902336770847368,3.7201676955287106
19,1,5.140259277581885,7.558870695888128
20,3,7.6197869613833635,9.021974013618593
