T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,7.689081732066133,4.778929179123975,5.639986174693834,4.4434698855980725,4.258290709858934,5.186362315116308,8.395287780984257,8.228772761575337
2,1,3.0317914673084507,6.667624881032492,7.652110368409289,2.233933857204889,3.1729766122855834,8.434827408916247,6.013335551356288,5.020823483531721
3,1,4.039842291323674,7.604268208984702,7.426217459099632,8.311413211047801,3.6505957317267255,7.078420651634222,6.556093180431574,3.3155848338680896
4,1,7.2050764689998505,3.009542332360928,5.500772220914536,8.25928342456948,5.134629015506051,3.728847261631323,3.3674920953691134,6.123350992756838
5,3,7.295864357634217,3.949142453358387,11.014894355822491,3.3077973598981067,4.121001262296882,7.202782022317956,2.652451696466047,7.5268991313889195
6,1,5.258054298917915,7.439300514872363,2.3862299740870494,7.287831446734991,6.293357034355575,3.8730489178499186,6.666379408001007,3.546373679841389
7,2,4.519783952771649,7.237580145687566,7.057765384923249,8.96163827658133,6.295128176571799,4.130355688538653,2.6040788155998795,10.87884034558028
8,0,5.107829524788178,7.020624003353307,10.088029780283168,6.206670826196401,5.383640866410787,2.152254668259457,5.041220611295259,9.716308098438805
9,2,3.705227285405331,7.261259931526006,3.3097067214103033,4.731769254178509,6.125759877753099,2.823352792288177,5.4587301206730645,4.761526554666687
10,1,6.729442854082198,6.612405860851226,4.145451302441451,6.47512719466676,6.094998745579256,4.483643722672422,7.104870625733575,2.791097405252545
11,0,6.6141886563233285,7.155476503790123,7.509951506747367,3.8104315646784404,4.666278568001303,3.385971960691308,10.176248382632636,5.125092889588938
12,2,3.166497825335898,8.411252798307299,5.585271580052829,5.357067651767571,2.629988540532692,7.7733134699072055,5.194584050178161,6.321799368413859
13,4,8.590437576789274,7.212458274119052,6.721419973627379,2.939980654030717,8.05947228491279,4.761619689180865,4.0712600169166695,7.124554356317463
14,1,3.359554163495223,7.601793934730453,2.447375646437187,5.7976656542935325,7.1140003207808515,8.248203136644221,2.5478259432991415,3.1513696242173603
15,2,3.2705512022479137,2.0698317651135287,7.011963891436148,3.1296325981873823,3.2065434972495304,3.399883011600325,4.081823493247484,5.333353131027597
16,2,5.2233277817527215,4.356232870665416,7.185931194970276,3.152321234472981,3.188221087360315,7.5216306206622745,3.7791778068343853,4.390756296551749
17,4,4.071948489488436,6.594548809465771,9.307609963687423,7.526016214265805,8.911214876308632,2.1264490631591553,5.231936133940831,7.26780065018014
18,1,4.563491010923794,2.9444366914030624,5.170792754955052,7.0383213327767296,2.4999311154955155,7.525726649766588,2.667021163574066,6.187551649789847
19,1,7.272133691342525,5.750699709045108,4.177465590019249,3.1726616081972234,5.222852157889027,4.486499376719383,4.982983700058448,7.582288345497217
20,0,6.341012902814008,3.465895250722175,7.724323684242965,6.443415865322498,6.174454475937723,4.201350897161696,7.156364469795904,6.598733707856174
