T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,4.4979905417574475,4.8945308513201375,3.6275742381270035,3.3158527042478028,5.06180536581191,5.566062657054063,8.421356421045658,6.4395943325464176,3.4465199923739744
2,4,3.235084270569608,5.531089564283805,7.53573393615776,6.076236925638744,5.075080798991173,4.369541009903723,7.219150634910696,7.677943893908722,7.116815153721402
3,3,7.6005274556649445,3.124408430800123,3.1647703896646697,5.556586570581882,6.615036450142339,3.0725240699693326,4.218170815560096,2.9334637795639606,4.707887378851413
4,1,3.7274009706064675,7.8166992415352,5.192108987189404,8.018421810039865,6.048568064331496,2.0469254964767036,2.0045727227962016,4.473246017625521,7.044340680668134
5,2,2.3153012813763634,5.233905978557866,3.6169573139129154,6.342784614249113,7.10824972478024,6.5658152937342225,5.810821240911303,5.027660437250406,5.635473245253402
6,1,2.8144855114328236,2.5717950742821625,6.769326161235742,2.0959881605945925,6.210721878557875,5.207421642592352,4.153371074123548,4.672235071835944,7.090748752919019
7,1,5.32453630549527,4.071017633992258,4.474798612920251,5.4264615548120885,7.453103145534413,2.7147674213818602,5.284088104375565,3.5824340451227314,3.4425720295199147
8,6,13.69983609609583,8.704782339428835,8.303146121153741,8.028510512437974,3.5879511774804884,8.381948561447041,4.024964503654132,3.5381452305979066,4.435252373974821
9,8,7.661627053189612,9.035640936026452,7.107626593071881,6.317208119545193,6.562877830706532,8.07899302945305,4.2390433595785595,7.666473109187431,5.726253350279635
10,8,7.91552772738846,7.2015787234386375,7.106921864101982,7.76988990897749,5.457195796287623,6.0096424584835475,7.203341124366108,5.182278090813578,5.649433537929307
11,6,5.606408724071702,2.6819560972299774,6.66041404055887,9.999096581056762,2.48043992130023,6.2603936428418505,7.2760041915066305,3.092867151793476,8.052121061174994
12,4,6.784232198803248,5.958171496127562,5.8986527826594575,7.435138714776811,3.6109422306564687,9.125894129862358,6.042331660309218,7.083822247125526,6.380550190216104
13,2,4.391391085359149,4.545182933388743,3.383713376383412,7.981567778458949,2.7520175700483107,6.9782908488821205,8.372111822173096,4.115688125691417,3.1451579287073717
14,4,7.311784812070864,2.83936134680968,5.5319614977878775,7.022755759978845,4.024915090333622,4.170767375956077,7.314576543247631,8.32465165075024,2.802993350911401
15,2,5.634947942193816,6.542455021185159,5.021574250559341,4.635236989040399,3.0606823378460115,3.8286095209594455,8.330166177868627,5.893233228779959,7.679357441505756
16,4,4.2301354146754395,3.111113605481605,7.077168836788774,2.100309491542518,6.96139003754945,6.68062906217263,5.171503841477508,3.979946619678643,4.1522950716017135
17,1,6.212713215604191,3.045278520665306,7.588544814307005,6.8939779418608484,3.0616556226019185,2.162122443064536,7.817518043062123,2.2512935261749987,2.471941720438134
18,2,7.264585287299324,6.590899706806097,5.805106132065388,5.4362700173273835,5.101285799779559,4.966823678683346,6.767878244173285,6.020647025395188,6.0718222007935045
19,1,7.469849801209344,2.1798019028738023,2.828681326829143,5.035437473432751,5.424127438143781,5.342301862593223,5.341380795765408,5.08705270779762,4.228932426898544
20,1,6.403038945517818,2.2484727604151784,8.749680416625313,2.077304255212954,6.0579123746763175,3.2196921773813303,6.103386864127935,7.440586894093597,2.2318297598778702
