T,FC,x1,x2,x3,x4
1,2,4.6780348022336415,7.0879210267116,5.0756088304565,5.040136845120942
2,5,9.2700944254622,4.117304659618173,6.149945173557715,5.441091403835267
3,6,2.2857948178821816,7.367909498028034,6.000745668149968,7.595660691140696
4,4,6.268401751026429,6.621007813079411,4.248570168954575,6.662981784687168
5,2,7.10503698039945,2.703859683375013,4.832538125479162,5.753025869469136
6,6,6.33197228514595,7.26923894025828,3.168236995856163,4.082059361063457
7,5,5.255113513651473,7.851164742416793,4.26816656240452,3.5802948638646144
8,8,8.808570046688457,3.1005807328876376,9.921149643423401,7.433407514682704
9,4,4.290963879790336,7.299539816613745,5.192504887496707,5.721976465562117
10,5,5.003605865250228,6.257694421446489,7.166310488437435,5.548268283073436
11,4,7.007318174137297,5.566319395684155,7.1932974750151,5.739725511058581
12,2,4.906948264204923,3.2301585081328668,7.38662267327851,2.6134834849932598
13,0,7.955686729020356,3.2338911776002464,6.270863310988763,5.341668634905388
14,5,4.323224655538984,6.640664688424998,7.6223591183288235,7.853184232578177
15,1,3.060396693560207,5.476169346317487,2.54796027519576,4.088804525381999
16,2,4.821680720375872,8.030373424648307,2.824992366224962,8.0603002195787
17,4,6.429814315607322,6.249051559120296,4.265161963836317,6.563169013517578
18,1,3.6682681615714,3.438952293852431,8.574266842213666,8.941412717109804
19,1,10.151751977495518,2.1204609594784642,7.00243126751515,2.6665844416882702
20,1,4.222438322654883,3.274667268556533,3.553136260587718,5.376527798628326
