T,FC,x1,x2,x3,x4,x5
1,3,5.0359711392600435,7.664593306873421,5.213367913104279,5.60043218507331,7.548716694459006
2,2,5.251788107021726,6.757299491645367,7.092178570385959,8.259847719716024,5.603426447405782
3,0,7.496680636809487,5.075514919380782,7.891119817175894,3.2451969469245965,3.6990222543564046
4,7,3.105462801437107,5.30891013821665,7.733987190525865,3.1432332011202506,2.0763861453876626
5,2,5.827095756472575,7.814748144151676,7.0635846151940695,7.956870040532696,3.107587824197983
6,2,6.314334206307058,4.629488182487334,7.31855971751826,3.970386348403376,6.625101608559422
7,2,4.48285952167191,2.068511261861003,7.051993763125528,4.115416209858028,6.296864934366194
8,3,5.306297700815084,7.311162174964761,5.5496131957911174,8.338444314315389,7.130031294415176
9,2,10.178618446058874,4.110608320400898,4.098854803649713,7.366448756562431,3.156682096594133
10,3,6.6198668634731845,2.2613408612026644,7.135529149541711,3.4195333068868035,5.307809541948542
11,1,7.076898062149292,5.3561721939657465,5.546650902671519,5.717938176239021,5.1695626484044785
12,4,3.255514472795972,4.955790115694278,3.3105484407908983,8.665277599732672,4.765066765848626
13,6,3.140640424812725,4.042682336407081,5.4064195622606555,8.776089913149036,4.69202731928992
14,0,4.077067070074226,8.999291974158751,5.193955637291581,7.29260441073388,3.286927345285554
15,2,4.83391023809321,4.032273792281993,5.834797024749236,5.607268246390861,5.8476002079045415
16,1,8.559918544082889,3.0466359791437667,7.06140838801479,2.2837058050427124,3.289807491577732
17,2,4.340325471195735,7.425695654608292,4.259340304643484,10.385990053452748,3.3342256978771303
18,0,7.147498931172261,3.342486329259227,3.2439343575236173,4.946714423858975,8.804453213683802
19,1,7.3690316684359,5.76474693779411,3.354246241437216,7.042364908674096,2.101008921239973
20,2,5.12305924038847,7.9330281722579965,3.2856619274643837,3.664658591685118,6.282990888610097
