T,FC,x1,x2,x3,x4,x5,x6
1,6,4.877946650649811,6.8996800220790675,5.79447711387961,4.285678836082229,7.3832772075189,5.4021660719992735
2,8,5.382790702376767,3.0037297240464778,3.5549091950750116,6.6541500550058625,3.314658623471469,9.058394559596248
3,7,4.281397879538735,2.0153105712468844,3.2796846592491713,6.4750698815382295,5.455504814577958,6.657183477916801
4,7,4.078901900820339,7.7179490713181265,7.180094651781345,3.0900077958644387,5.497521391017135,4.06103155652854
5,4,8.353810208502335,8.3316426024397,7.175153179043397,7.577014814800698,3.1021265910665243,5.968844286985176
6,2,6.3093135112817285,6.060727391228915,3.1396183206959507,10.02805260431753,2.0727648219617976,2.166307632256105
7,6,7.226626402064063,3.4050707486256204,2.238573736121706,6.319131564602736,7.113961050010889,6.271315345903309
8,1,3.1319330156322254,3.4545894190625743,3.6114802352016007,5.243791436446568,2.8304438908395673,4.110264407139738
9,1,6.525766858145209,2.054670120882348,7.247066371587448,4.802343116959158,6.763389429278802,7.625683950925385
10,1,5.090272314674731,4.131777257137314,6.709284824579024,6.59065330613198,4.055218496438835,7.653720322862512
11,0,6.069879589030192,4.813795036444334,3.951117281731704,4.394180031232281,3.023297069947324,6.647235472564542
12,3,8.992801830044373,6.6622719629669716,4.058582890180638,4.327365123165449,7.082948395716815,7.148184912779482
13,1,6.662494231933762,4.37218588505039,6.35311526351686,6.403301438722426,7.263451846247726,7.369708653739995
14,1,2.1350409955595633,3.258072421473864,4.613772470950479,5.067669117199207,4.064851068890926,3.410767416797002
15,1,5.014075375504003,3.0119310849219874,5.51326431405639,7.225162797546823,5.234475801254711,6.579589213484553
16,0,6.341551972493881,5.004750127950498,6.339822054155412,6.009125491186554,6.0212112954975465,7.478985459358698
17,1,6.2243073124515576,7.607393732879424,2.1646447860182203,6.41293060975306,4.016331351245608,5.512044639441297
18,0,2.4430660137251112,3.526586968945384,5.487987975447192,4.007276575283697,3.7110300576764335,2.9987686514979
19,0,8.961571784128399,4.511153854947488,4.317033583009653,5.1496668877759095,7.3418130686114695,4.5031565127714135
20,1,2.2978125611920794,5.0939496878883315,3.629317794543356,3.580526271154854,6.401424566403483,2.704232854832019
