T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,7.603022222760244,8.431137849479827,3.6959276676925628,5.805846828055884,7.034950667877696,6.462320693298362,3.412340075710571,7.5505752723300485
2,4,3.4024323143313486,6.505249231679057,6.578722934941423,6.632603228073263,6.224533150673983,3.279452206901897,7.188660829438133,7.040030479312174
3,4,8.24634484066982,3.8773939940026394,6.734334819724611,4.4194008937958795,4.581685193033244,3.413641654710826,5.2631693484263895,6.329942710830009
4,5,5.332323535439334,6.1843135778879565,7.270788831352276,7.287318054885455,4.673348245218437,5.011098381893331,7.19801405656742,7.651412702743299
5,2,4.281377540728802,8.198374862569302,6.635200862510646,4.525187564679488,3.3592321590756398,7.876616969700181,2.859926400684892,7.7347922048468405
6,6,3.7069914429792914,2.619829302721837,6.1124241174929415,8.523514036231369,5.714746389986947,6.469699885534237,9.283653275827938,7.519098981724764
7,2,5.39439779105563,4.718089835673999,7.8843429919383015,2.4826201411572404,5.789205210234204,4.3754415767935875,6.510355202922749,2.0353451050756717
8,8,7.403295250639695,8.829025961584506,3.6384778391423604,8.995808560141082,3.354296829140319,5.223593442373443,3.549946237154084,4.480679075366093
9,6,9.283278359164095,4.754029387525701,6.295699367764325,4.331497657153246,6.821025752120723,9.194412835329787,4.479277097943708,2.4240548105563335
10,1,4.011912958310989,5.103136846417205,2.4069512641212745,8.277957621389112,7.014959935052194,2.851507571788327,5.198731391197421,6.269443482596424
11,4,3.7427460581403467,9.17180811691689,7.085350488244233,6.042626521084902,7.025989257921255,8.542100859626526,5.664002216884228,7.885798378543788
12,7,7.534436409800007,4.188152072677281,6.767626465055702,4.419045491162013,4.329074427362803,4.097702131815175,7.146793385960649,4.897940606324001
13,4,8.62938331026082,4.575739644006079,7.07111015555599,5.303247288479849,3.742248537002586,5.0780798979364725,3.0716676612480907,8.185711329604551
14,3,3.6453046507169473,5.091925164532643,8.625829219913882,3.0411869714408173,4.022097807096178,3.2018265620321684,2.1563877290994857,4.456364945481658
15,4,3.630054519738577,3.369219484847978,3.0641617041756217,2.316456835232415,2.0517626035638337,4.44545099966089,3.701253963210603,4.269461339081018
16,2,3.390586777802534,2.9495986569116814,3.7045743332395498,4.76485418658389,4.324810813802281,3.506797675705715,7.770765359892113,5.957117924716947
17,1,8.848527043424987,5.267769387837899,2.0124588298616493,3.382605152631528,4.302928894741987,8.803083956890802,6.376118826322845,8.243989498436301
18,1,2.311753789716507,7.289095324968023,8.019573490446469,7.005747091787244,4.507912651936868,3.3415225542641283,4.443789050943702,4.590350742688168
19,0,7.367525134147169,4.508871071958394,2.5605944462686834,7.750732770023573,3.0362742772439253,5.621475036435497,7.650279148327816,4.536219866504624
20,3,7.400119209630744,7.760801037742894,4.322320906893249,6.681632650721423,7.178623681797635,5.30401903375998,5.956407930457855,2.328817634266534
