T,FC,x1,x2,x3,x4
1,1,4.086056823882274,4.7281986571324826,2.1910725969484384,2.0794325486624206
2,0,3.3946153958804697,6.543825183373946,2.154675014132386,5.192347562544894
3,6,7.8988365248541506,3.145170462501748,2.073134331071019,6.491854607932674
4,4,6.014673647916367,8.801330980521508,3.5729706004968698,5.098032739635481
5,2,3.8021355900329623,7.277230705530433,4.012736546929741,8.038054796636313
6,3,7.4578846238213785,3.4698314802089767,3.2997468931158114,3.4649114935689007
7,3,5.058091715871864,2.5050884116522023,5.400490926354983,8.08765584567494
8,8,7.604326057262689,7.21925391812889,3.5099630496210183,7.200126071423095
9,6,3.3487736504477716,6.0987115227212865,4.573685176489065,6.23399690291595
10,6,3.1105125227624844,7.226359176119442,5.154118243860273,5.41891436457192
11,8,8.624461684221513,8.983123765270076,6.282440745738864,3.822635634007777
12,4,2.1940346499140806,2.5057511571218205,5.160182786409078,7.663546236950144
13,2,3.4275874584095107,3.058849765784403,7.782021178857778,6.1884792176735655
14,5,4.21639849046954,3.6041185724169145,6.432727909075392,4.542531372260156
15,7,6.422010260068666,6.220403197972122,6.764716642071159,3.786842552452784
16,1,3.965221710921946,5.481973483958846,2.577947510215947,2.69498799462851
17,4,3.3528437988524677,6.101490997529594,7.126294279603986,3.1885429764614184
18,1,5.07619171663716,4.996849058288271,5.7336391843185615,5.316439018197335
19,2,3.0036612516384738,5.34698926035022,3.6966525271695607,8.850077807412298
20,1,6.1210592430400785,7.111643512486369,7.056284049212774,4.697747497538371
