T,FC,x1,x2
1,0,3.8749879141734374,2.087280768282418
2,1,5.765366229437962,7.634814506186369
3,2,6.102304231948034,6.296368098003713
4,2,6.082185159231881,3.2880209844692083
5,0,8.883601628495004,5.9871839900522055
6,4,10.136530130268543,4.072864510991125
7,0,4.910306784914153,7.255260544353168
8,3,5.160804582101657,3.096360428046909
9,2,7.60059196524922,6.21449352650963
10,0,6.24384235264025,5.79744961553557
11,0,2.948210893209927,2.5932064264556596
12,3,3.776766937952143,6.667849524429771
13,4,4.2214540564678105,5.430231037576364
14,2,7.695961796819402,3.8045742002550353
15,2,4.55752426485323,6.293918523835031
16,1,6.377758714348582,3.242820848702781
17,3,4.950395198510772,3.9965718889099904
18,2,4.3081857297207815,5.3003266334767165
19,4,3.1472850758110544,6.076391294235371
20,1,8.47809310870237,2.07609387929546
