T,FC,x1,x2
1,5,4.028287862198854,7.310527007561161
2,1,10.144725991192642,2.043687873904959
3,3,6.0458857049766515,6.861047671128298
4,2,3.0447461345311906,2.162040814196827
5,6,8.465175043052465,5.043129250655895
6,1,3.3513199047797744,8.988988661514178
7,6,6.042459167753161,2.02205516673785
8,3,3.1221180030241733,5.107658435208223
9,4,3.7076067329106657,6.238081499637454
10,4,7.856327475217473,5.53695403625134
11,2,5.106651972325823,7.139855760641535
12,5,8.48160138189441,7.165546107653231
13,2,3.084083964322203,7.544197523342179
14,4,6.983316797364474,2.719739427102879
15,0,7.1984334967624966,3.629626442456291
16,2,5.46529253269577,7.94540791828532
17,0,8.553541590675179,6.509079117755146
18,4,5.155643678217403,4.168245601794474
19,3,4.060479968807724,8.34838627342388
20,1,2.326323614896956,4.943678684766379
