T,FC,x1,x2,x3,x4
1,0,10.305840245086705,6.067888059006851,5.156585950112953,7.323116407024629
2,4,2.1024331693387643,4.4683097150775275,3.2761482116620733,2.760145565258989
3,9,3.2651991015704924,5.163946155132035,5.476364577513052,7.486764504374516
4,1,5.440430944817969,5.130788382926857,4.086569257079734,7.563990080744722
5,7,7.939080285788129,7.424012857583043,2.30254078634104,7.9935053666002815
6,9,4.336617559640974,7.2984202056848275,7.3122856536424745,5.307877074176459
7,6,3.105933521790657,8.438984190971347,2.178247556605653,6.117696427713088
8,8,4.124561196092076,6.138830633177541,3.258609196138764,2.0029389167786715
9,9,3.2575488165354924,7.34550625530544,5.378482667636792,4.597130514621184
10,4,6.001183733056808,6.358479355603823,3.0864223271240063,8.290478065902729
11,8,4.141738115072289,6.091582304835416,6.5141776687234705,3.6457231317656738
12,5,6.164437523236877,3.588474967012729,4.328589494591995,4.518136311636354
13,2,2.4928076540087454,8.915051961181058,7.004309762751809,2.536671842857582
14,8,7.13315137605593,4.0664319429593485,6.432482373115786,7.199083824133451
15,6,3.7263311085931923,2.451682764748794,6.315997825462215,3.292156829922376
16,4,5.5139900125270245,4.452989660405507,4.538244785469969,7.029685275366011
17,6,4.113167278684322,4.2980533914783425,5.060942140049286,4.117825248009674
18,2,2.668443684652856,6.016207936209587,8.513132348200843,7.207116179389289
19,2,5.018243994083057,3.1638255962045028,5.2677513037323775,9.97546393593588
20,3,2.238241576663703,5.851710922087994,2.8256884364616845,6.208308819148737
