T,FC,x1,x2,x3
1,1,7.767095402652302,10.60353246960434,2.300759788102773
2,0,5.928099937248099,6.918189385863645,3.1225519510252098
3,1,3.461906309428384,4.915697015225556,2.001114675159356
4,0,7.804337611934064,7.670227190934623,2.230075782832703
5,0,3.0001936175429997,4.1915565068041545,4.343913618477633
6,1,5.245637459076204,7.306352890642273,2.272510684491941
7,0,2.4929326140584083,4.502775300057688,5.95514143536951
8,5,4.382042823189052,6.162454759302969,4.225301247193481
9,1,3.3109012602793446,4.238021972389108,3.2432458484256266
10,0,4.130449476563992,4.209275149952794,6.916542413424682
11,2,7.725666443306966,7.807595051597943,6.1429466744336985
12,6,9.96092953878136,3.1756431229676254,7.8352142647971235
13,2,6.34374584643939,4.019668808640445,4.517381141335282
14,1,7.5573945955417,5.207244023944343,2.723488123243576
15,0,5.751442040227485,5.47408517216824,7.829288948358294
16,1,6.157343352163784,7.62396929190206,7.813721290880569
17,1,3.1388368217300453,5.130435875294357,2.3385234356080877
18,2,5.253563384880831,6.093017188513386,3.404456835214771
19,2,4.019407644774796,2.250280501871369,7.62012866037192
20,2,5.633257748216017,3.5887723544121406,3.069167402071741
