T,FC,x1,x2,x3,x4
1,0,8.247207673715481,3.393759242338736,4.7866426786922736,5.099008969328817
2,1,5.264898490628962,9.01804321651516,7.2821127313393665,6.153344481760476
3,0,8.107914755164696,3.781117121287438,6.69393542347628,2.7228511660467882
4,2,5.259830508578742,6.449713773281259,3.70755363082069,3.3379140775065816
5,1,2.284732103220849,6.196069058503478,5.287687482250691,4.113873410614255
6,0,3.503797844795546,8.20272417292867,4.94359447594988,5.741015647789707
7,0,5.582695666521799,5.472845592696782,2.0488864811866807,3.0164802137084155
8,3,8.720240017687082,8.864397665392504,4.576021467601147,3.8598454259954997
9,0,5.321343815628472,5.1701700334846095,3.1276574648556354,6.782442643892136
10,2,6.126419476532131,3.6295483273818525,5.7002891762416175,6.9101334436862105
11,0,3.8676918366268405,5.0698059072244215,4.150750415931223,4.150337158649346
12,1,7.2316283416301665,3.2040634683876825,6.092369769875644,6.534454435405234
13,0,7.314989831910721,4.440593222739543,6.703665257497258,4.804032152384153
14,2,4.69023626828206,8.283244760544326,4.549794028819127,4.580033725294565
15,2,4.2309660345243705,3.0482241756916673,7.644212569343778,6.577139169164117
16,0,4.948862803273657,3.9230449386021222,3.13679911083425,7.0529717288107765
17,1,8.302058754014059,6.799639710487277,7.510543975085394,4.753571495622845
18,3,5.107026521624197,7.138932517183012,5.723659755356277,3.120142016231306
19,3,8.738912629818435,3.795921586943911,6.042079891897366,7.398398950555527
20,1,7.441993562278878,7.209260222936453,4.2160355516278685,6.309527589881081
