T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,4.82722392877405,7.779569872864487,6.1626451186607065,3.897806070345265,5.247322340439922,8.827179009805748,6.002405478180795
2,3,7.036163703081957,2.9571720827081736,4.247245716539205,2.863819926983212,6.496271092235098,8.369210049674738,5.364757805229543
3,5,8.249837051409664,6.054141346694786,7.1849810896918855,6.257324554770815,6.140332844607701,4.353999795855074,6.456422480747065
4,4,3.3122674977751014,5.592807602395255,2.9462955349302864,4.700831006344515,4.705257408483655,4.4376468010888015,9.133963654501528
5,3,8.403141725005012,5.10266222758132,6.637316439152944,4.115600147724071,9.890496634013672,3.2048928932833,4.3153309781338045
6,8,2.4598390617678674,7.652267076322258,7.566113669349361,4.402621597994888,3.984727748504179,3.0962327200583903,3.7087214577112055
7,8,3.9257842380636476,6.5030521877146485,4.099235008104072,5.037822131927429,5.938454940887346,4.088763203031032,8.14678716654258
8,12,2.308810257281137,7.377039688305999,6.134605426284905,7.9192294697186085,4.840275617042594,4.015793329444303,6.644994251459457
9,14,5.124671299459131,3.8599599312839166,8.073995356131416,7.1353045845185,7.749679260446979,7.380718358019296,7.128902891517885
10,10,4.001142542347838,4.389694639941377,4.212558252158111,5.2972566563615295,8.115543384642166,4.619800391061079,5.175567749702252
11,6,6.202280956905201,5.5778385801983115,4.021052411804239,4.937780694724436,5.352803270224229,4.312928794416924,5.545353902286682
12,8,5.719280160470072,5.9387485599006045,7.280439699973243,7.057722579931047,5.688732581343149,6.258767569340264,4.1249549723607615
13,2,2.0119041848114922,3.6458930984430014,3.8757676894744586,4.722146532142677,3.304621328333575,3.7895976510974894,4.696322132099252
14,1,5.323263202097682,7.721895054129372,2.2049690832007007,3.5281613962361242,3.196476118261854,3.8001114816686545,3.947571692815756
15,3,6.629898175373695,4.234575900473268,2.2984067777585597,3.277719765072402,7.201788016191211,3.123558346379439,7.752343023410788
16,4,6.71511668891273,8.373303722235192,6.8510493771120045,2.114191675178425,3.275288982808111,6.270204572806626,6.040559581621406
17,1,6.2563673329117755,4.107581749475391,7.3557092816188865,2.648291040469841,5.79617388086322,6.214731270722121,5.221780818340046
18,1,6.718735276068058,4.625385270983173,7.35190297541675,5.1282454987335715,4.0231084453509265,7.096012843746954,5.7453791010814586
19,0,4.5686433808755424,5.657900168699591,5.084910217588002,5.148855173734842,8.315767069323618,3.842399377829377,4.354172738668099
20,0,3.0897739634745713,6.397780602879494,4.247287132865319,8.407190438543335,6.5242805788351745,2.9704516226039717,7.55882974621644
