T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,22,7.318999879714847,7.046392590431043,7.919841535174325,6.519037530289539,5.985928178478967,6.483502505061188,7.939846450205772,8.572054081303992
2,13,8.771510971707208,3.256152031661917,7.659883909432327,2.2319210517266264,5.797656227011574,5.6697294571254755,2.043175310942843,8.590680363973446
3,12,8.486356385136553,4.611928734339205,3.8028271295614866,8.325304592372635,6.557638767064078,7.206769154309467,5.201004758678208,7.287400533461501
4,10,5.079593127341468,3.1778864635260202,7.947295911220379,6.2391906581807515,2.8647164322453396,4.6157810572075615,5.313565361592026,5.857931104502216
5,9,5.236257992119571,5.6404942662889095,7.212037391324856,6.727607114344573,7.416800957639915,2.31272210087839,6.41553961709305,6.975051699816399
6,4,5.220955262842952,6.45649167053861,5.037320859548369,11.422438367051544,6.250257745517341,7.107431706171371,2.452727598363958,6.532532436460462
7,4,3.067736148999857,6.034843351748164,3.8589518906788705,5.807562304405648,7.598788240940057,7.593500498206113,6.016875019378732,8.147961774894362
8,3,3.186178119873493,7.617186176952765,5.2463231539994934,3.6606818038304025,4.306876952815886,4.573582182297785,7.06993285567202,6.383563157503375
9,3,5.1000858469933785,6.86867761156487,6.701633107078189,5.108319738848667,3.271330735147139,8.067631206022206,5.132675003286031,7.3665416834748445
10,2,3.0418162793701917,2.814676439902546,7.359460862114031,3.1330567562472122,2.588256044144273,5.019214342906338,4.478092141955834,5.300849675379299
11,1,8.661248850344585,4.302362570397556,7.182256290408491,6.34526862127433,5.351635899497182,4.275682113946501,3.6672659937287593,6.996878222904198
12,0,2.124116612353017,6.750875396306231,2.9315944585361597,5.247231911714933,3.164672165806356,7.125185049543169,4.685356034466948,5.200480500764134
13,0,7.036164577024294,2.2182797199921263,7.974850185703026,8.114120002450889,4.596953821845723,7.463084276210544,2.032604376181122,7.233030307892106
14,1,7.224307497723029,6.880364904155773,5.1082985335434286,6.211734018992092,4.004811226018187,4.384914684986267,5.199856535678301,6.006202865890179
15,3,5.365623992906138,2.017011028072134,5.467281684324282,4.171789735975261,4.431532326485764,4.469654323504967,3.0826692414708727,4.618229194892198
16,0,8.035624585353347,5.335130988600979,6.142160340627701,5.23182235490313,6.788556438707284,6.499021789312831,3.3105639390053767,3.860611857970886
17,0,7.77656263558572,4.217304664867135,6.900317086778447,4.525237446397929,4.247884768217613,5.570223507000519,3.05069966312168,3.024386927079587
18,0,6.276485309010282,2.778702285901537,5.06343390438014,7.183636421107447,4.781472900278198,6.503952470246568,7.499973336223382,7.041960911088163
19,0,7.593358134073242,2.028843097953413,6.1200243468537066,4.307960010363534,8.188986809718589,4.4819240207851365,6.150650205574656,5.676815312366664
20,0,5.977239028825747,3.2290862342915485,2.0596871158262844,8.345261102539396,4.170495157243634,6.104846538706083,5.842063145898564,5.181648087601817
