T,FC,x1,x2,x3,x4
1,1,6.6563637781315546,7.435215806164933,9.629432334761482,7.191603437703267
2,119,7.3039968716009955,7.487699366433522,5.110901742368348,9.423695335595443
3,18,4.992927733335117,2.329874695658426,10.489734228992399,2.620425344354253
4,1,2.2656598608759273,6.033060514999883,7.4927493040610695,4.057169348746662
5,0,6.005357415391223,5.210844503562958,2.256973099117421,4.363559227180647
6,0,6.663471473731698,5.81892346354607,2.1375015748403037,4.404657298548265
7,0,4.460574776296532,8.60509015527797,5.771133053180603,5.732847836933962
8,0,4.119168675323958,3.2026942864696863,9.356583198043204,6.086668388668821
9,0,5.2737019749511,3.2920089597860605,6.288032735294934,4.557615258004294
10,0,3.517923653840417,7.948222126813464,6.803177213539918,3.2902148817316705
11,0,4.593946477171795,3.061910878201245,5.883992964005216,6.93598686021927
12,0,6.158314890076781,3.9213977410392262,8.803044303295126,7.479620840249556
13,0,4.64781531402782,3.763887558667255,4.652031845083284,7.771951098979758
14,0,5.230097548665473,3.7001263007807967,4.299466930403497,8.662119872478394
15,0,10.317869305054884,6.689473540716739,5.780317700610386,6.1205915761575955
16,0,4.183164968018859,2.2022246022985916,2.0591156005048155,4.826352830391428
17,0,6.327152051975055,7.163261620169029,5.000639843777894,7.510401847873214
18,0,3.6084721934559547,4.649296729171251,3.154537307703924,3.856852882363211
19,0,4.443325735376835,2.194452068280538,7.810436249708153,7.943767998996314
20,0,3.1286996849841975,7.1629199114975055,7.9437447920167745,3.714144353892821
