T,FC,x1,x2,x3,x4,x5,x6
1,7,5.336291358165854,7.27388921308023,4.3979729234757725,6.23815261009557,4.26447775514832,6.100586018459018
2,3,2.0104186467326177,4.389310819754614,7.5012576524068075,6.347423519454514,3.3240120365528965,4.864773653191147
3,7,5.144859191009326,5.915354375861948,7.243828448749843,6.179775445149548,2.536587492526035,3.979752131966966
4,5,2.3503330923001657,3.042821792358379,6.651724705271305,4.024250973606624,5.132414001531191,6.8685548820109235
5,6,4.198683135194003,3.0842133552987816,4.238445502894189,2.198228522516039,7.441185365103976,4.007479003456686
6,2,4.885043948028101,4.641925358548642,4.830543639801021,4.370213251470317,7.672662214274703,3.1909380124010664
7,5,4.248628514557832,7.060780566615678,6.501087602943935,4.931895117605443,8.145144484159282,8.117676551600315
8,5,5.34861590785135,7.126965364423647,4.264583539016627,7.055988777708155,8.186646756852959,6.579577800523929
9,2,6.04620884704954,5.199254256528274,4.655418231046932,7.805759245469808,3.836586434046106,4.12780214756341
10,2,5.0555925767604775,4.105581262009971,7.204912997280984,3.112949373693383,6.1297774559365745,4.124111593234975
11,2,2.776740850582251,2.062307622023358,3.632727460578891,6.843471052635764,4.713788778456857,2.5477576898813226
12,2,4.0153926294408,5.655048942664024,2.4056090257286145,3.198213992842453,3.1286585725333023,6.443476696177536
13,2,7.902936353944192,7.619878523315714,7.330794107283927,7.764775875918961,4.393738073502564,6.899929852596783
14,1,6.46466866095608,5.447199054888177,3.4425985304094717,5.740220361030061,2.5051169946677225,6.683111137837432
15,3,7.351700693485688,7.5367893780822985,6.510659462281902,3.601964271996869,3.7708852006209828,2.952258578233158
16,0,4.201402364685813,6.196894691908034,4.310240777110079,6.703740253382762,6.483609492854368,4.3545205963768225
17,0,6.3687693714752305,6.423540206948246,5.942901883758416,2.9952310420531356,3.8576478487204664,3.7559684493211902
18,0,9.482927112065187,4.026991352881327,5.55020840171656,9.250169508316143,6.061559650591074,3.686705118425622
19,1,7.2750682681931815,4.104458492989618,2.6477877754433097,7.770099744731673,3.4394948523369524,2.5579589946773678
20,0,7.4641079816265385,6.895729104945989,2.801912770471341,6.82720095118367,6.376624434577199,6.542945862448005
