T,FC,x1,x2,x3
1,2,5.977325090930296,8.47905559310654,7.486734614354704
2,1,4.334670507461787,8.033903582899514,2.102897026020408
3,0,5.314079035468516,5.501404721387294,3.6950299720811364
4,2,5.035386652403237,3.314298459271593,6.68889815129033
5,3,8.150099919836336,7.0559114476289055,3.0609397384113497
6,0,3.3125307032198528,6.224915975261916,5.769466889459844
7,1,8.217431407076994,8.750460242815967,6.782726113930385
8,2,6.829747798904401,2.1808178153343656,4.267333434896238
9,1,7.014261264064812,7.306709464578027,7.728116774409656
10,0,5.845972210674795,7.0726256085969315,6.653231195865747
11,0,5.128911990240543,6.961747034998191,6.548033236263992
12,1,5.38852180507193,5.488987484407665,2.3022535714994636
13,1,5.662861759609729,8.507994579655973,5.269573575219456
14,0,4.179436195803534,4.3766508189250395,5.4142747532958255
15,0,2.5272400128732277,5.1764148550494165,9.239280433269329
16,1,3.968475535845487,9.585928998648534,7.803046506575985
17,1,4.449240047606847,3.690516545772593,3.2823989022876696
18,0,7.05843072951399,5.975008339933581,7.597944360711428
19,0,5.374377616595623,7.254635770721322,6.040856452319166
20,1,4.013258300591736,5.885817832654237,2.2787381958563486
