T,FC,x1,x2
1,0,3.1477167552175045,4.4369671908851664
2,2,6.443704654407352,4.069420908340807
3,1,6.175982398944609,4.794703882815321
4,8,3.1486384160945944,2.5212282072721846
5,5,2.143811763464802,6.85548618579802
6,5,8.603623663464143,7.532230810209022
7,9,7.125382488793922,4.121104593299757
8,4,4.060415290079472,7.9286813646079555
9,5,4.150059688268618,7.3652880431324395
10,0,3.5032642628785395,2.140700778832846
11,6,2.3839982087962466,4.944136024979054
12,11,3.3397577211408453,5.103642644206671
13,5,4.653469159081068,6.164567285085358
14,7,2.1305405940863777,9.37596644479816
15,6,6.132226019713456,7.548605965960481
16,9,6.389528241038472,8.36675947999948
17,2,5.698991490072675,6.091790323151548
18,7,7.226081738937672,7.648890746100362
19,3,2.6928471094993975,5.149252240772001
20,2,5.629819830337844,6.192645866495827
