T,FC,x1,x2
1,1,5.924882552155431,7.330111984629271
2,1,4.683111479039787,5.192866357295622
3,0,4.095125525328415,5.075389755302964
4,0,8.370700203138085,2.811634930973674
5,5,5.456574854402204,4.639814932027385
6,1,7.170161838741942,3.6240474751056784
7,7,7.8611300958744375,3.972148082562179
8,3,2.8537968993090095,7.900989671704188
9,5,4.019492586458582,5.57970560326572
10,2,4.100667046544417,4.3546554690341175
11,1,5.010780589495284,2.451622741807072
12,2,6.562820004860619,6.143359981216371
13,3,2.003914753127499,2.441460356858142
14,3,3.46655548804948,4.469438236532911
15,5,8.670023772352176,3.0113874463530976
16,0,7.355623314942415,4.899795226289887
17,4,3.182785060709449,9.259085093183478
18,0,7.267794026693156,7.908721408445828
19,1,7.87548797862413,2.0262346648121903
20,2,5.152979855973659,4.242282160843867
