T,FC,x1,x2
1,0,6.741078860339751,2.2612442306866702
2,74,4.376324221732853,10.053356975453163
3,28,5.015280357755235,2.7492183523535876
4,6,5.055642021499751,7.236917589704246
5,0,2.3187149530246582,5.271962241162282
6,0,9.261577117943656,6.27136136948904
7,0,7.3771433005182345,6.5765572681133255
8,0,5.070704440069471,6.273038849919859
9,0,2.4642670511377673,4.417959053458829
10,0,5.240456296359044,2.3400961171883186
11,0,3.298903571412016,8.941742142181877
12,0,5.306305797361942,5.275859385902859
13,0,5.768229907175815,4.4017705960060916
14,0,4.262725686313899,2.9163808546975543
15,0,7.423327774684397,5.848470416869839
16,0,4.912648386606565,6.6051560558090685
17,0,7.239525841215236,3.5571493401331
18,0,7.764567886557879,6.509109752323345
19,0,7.955255705876528,2.3650751268231205
20,0,6.15759796159983,3.234706187903308
