T,FC,x1,x2,x3
1,4,5.904121430058269,6.304048457955794,10.496857461959902
2,3,7.013824568001644,3.03974674460846,9.790211888135104
3,3,3.0329752788457736,5.869429453698351,4.890692042579066
4,2,7.28303918029925,4.497713771183923,3.1053699633700345
5,2,3.493898060534079,6.558358531500911,3.205285494482033
6,5,3.7087749081037313,2.806144010046638,6.376522695924862
7,2,2.719864709473915,6.53630473303398,3.9755166045077477
8,2,7.592965908572806,6.66034366570519,5.036813956093414
9,0,5.22652827073026,2.6904371746860747,4.065031643594595
10,1,3.4158909297974915,3.2299140930992523,6.501553333717849
11,5,5.497982917608794,4.511081210200045,8.22661927050434
12,2,12.351453514173006,5.050967052109915,2.7652167058023664
13,4,8.240894926895704,6.516326321645619,6.308490296259621
14,3,6.26778090483172,5.297537720579381,8.209013112399557
15,0,4.067532688410922,2.1443362536815993,5.632800256884032
16,0,4.185809142967345,2.3307887248136305,4.965895669736595
17,0,6.259928625527816,6.024991881120555,8.403373161553588
18,0,6.0039411503195135,8.305628181836589,8.415962530071726
19,3,2.579615348206959,7.608015210882266,3.680155628459813
20,1,5.067852020701206,3.072100103153004,7.424502863470222
