T,FC,x1,x2,x3
1,1,6.48398040303688,5.551205579745781,6.417580979913205
2,2,3.342542311817422,5.965318693327183,3.28942856067656
3,2,4.158853831974106,8.11881092150323,4.189991026672649
4,1,2.4605393774051008,3.1803284070014803,5.115743220779929
5,0,3.40533851141344,2.120541567824488,2.18483314901508
6,1,4.5828925129893765,10.286653277918397,4.2814261758919265
7,0,4.097888555644531,2.5653078459542176,6.014435007058169
8,2,6.339265280439657,3.8419629197887586,3.437195935703467
9,1,6.944325478585984,3.775700767143994,7.345284889073762
10,2,3.5164851585988717,7.297609068398399,9.262226365290429
11,2,7.421786655987124,7.629939179629893,3.3441119397503853
12,0,5.0968851121519165,4.840944362205821,5.5016570813025325
13,1,6.224935475869068,8.443813672769199,3.443220191985696
14,1,5.083116678697766,3.6658261326498467,6.460940872270264
15,2,3.2818193858611675,4.150941477933916,3.160025851314222
16,2,3.9215429521394127,3.9408044969717437,2.0304620082587594
17,5,2.582472575910527,5.451144282913223,3.2271819532186914
18,3,4.910647046810647,7.8350464284732375,7.269468352626675
19,4,6.481367200050994,3.1048759885295247,5.844695626975827
20,1,4.053711711249098,4.650712680065574,3.330777984574896
