T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,2.745384784376786,9.330462084360814,5.05121157046671,5.332738696950088,2.0162507765048483,11.932002586232993,4.8167297259069395
2,4,2.1392891527227564,5.145544782900954,6.794078951423138,7.200842644388129,7.991696577431805,7.079989935571302,8.809690448992782
3,3,7.360013627199484,4.275188232490494,3.1124501566693543,7.087756708705508,3.0191858376122336,7.399730542685965,7.056357143693929
4,5,6.725616630694491,6.279566626774347,5.414708617971247,6.12326950278852,5.134414200589467,5.464908270820322,8.498164659670735
5,3,5.438551304036364,10.669181148760535,7.095299681733918,6.94979351390107,8.712025036313968,3.265224682305736,3.6929727797625933
6,2,8.12455568788048,2.323362366424026,7.1363263324975925,5.7450768561521395,6.958913458520272,4.21331054442828,8.768908078682413
7,2,7.444235625248548,3.0507662030949154,8.929001232093057,7.490628481169624,5.203821899737278,4.529642043277191,3.0467606227236144
8,6,3.5761176036950246,7.410581488165266,6.912701077070005,4.653278232633009,7.1211463997003435,6.975917505246423,13.845650600582072
9,6,6.702642147947321,6.6651642221104135,3.009887750772222,10.26310266186029,4.2323656508079806,5.722570108731254,5.495019983701984
10,3,4.133505768982408,5.589237510043877,4.092094510850812,4.5970349801157315,7.125319423228494,2.3579860296645845,3.3516292610554843
11,1,3.141943087799207,2.0226379443406675,6.715715565831346,5.019509216993494,3.5749101687122966,5.037293333634385,6.004071628827884
12,0,7.3175800134050535,5.2910024477147815,4.641703296328744,4.920659216874348,6.040029409042017,7.596841461526169,3.1263566127934825
13,1,5.826422955219953,5.256233704907115,4.144983901111207,3.189135569213717,4.471343883930245,4.25846291723736,6.279236521517802
14,0,6.119829549335414,3.2847717332831583,6.827367218391145,7.6642253625996615,2.868429210501004,5.1482044723510025,8.259184017164742
15,3,3.299081755982757,5.61140553090961,10.98601788638269,5.562452510149775,7.345171802929144,4.008782019141647,2.0595044283061656
16,3,6.276095568862297,2.4062113205771287,3.724113994332601,4.34962090153872,7.663764148970354,4.14426869323687,3.0154572397775046
17,1,7.511056668202377,12.402288368513418,4.043029162900607,7.3981666424025985,9.455496986544098,5.603847298476017,4.065587049706666
18,1,6.619887267050231,4.617604658902844,4.084885330794045,5.090319829108317,2.4156366541715943,4.2230991662811395,6.915478241559349
19,2,3.6315186378854936,7.207172417412426,3.397563391852666,3.3582937600363048,7.487251633123755,5.290943780351089,7.910636447401085
20,3,3.833961894741286,4.383550042145527,3.7529032562658067,3.3357484923710405,7.4219539340420235,2.0183607469272937,7.499743082584285
