T,FC,x1,x2
1,1,6.141233504983444,6.05166879743454
2,85,7.434480487654738,7.283386491225567
3,26,7.008326376488537,6.293414973633609
4,8,9.291222745030376,7.37625173783623
5,0,5.5028440475669145,6.233193927812082
6,0,2.026568538913088,5.005048169735087
7,0,2.63274313533071,2.3151043064431414
8,0,11.416663248225266,7.2479422191750995
9,0,6.12971289711118,4.725126149311745
10,0,8.531482731927658,8.05602218898762
11,0,2.142909123776444,2.1904538312336848
12,0,6.483299433142473,6.707940720246251
13,0,5.469026792622058,3.3768908019963715
14,0,7.961582589284781,7.2296011521062855
15,0,5.0139631275886485,4.482652283221054
16,0,7.448608037087361,7.392402111563976
17,0,4.129671203118816,7.540908032692478
18,0,7.3814483281127625,3.226341533852321
19,0,2.753180744479417,6.0467346207653305
20,0,5.745633552780682,6.798893148160229
