T,FC,x1,x2,x3,x4,x5
1,0,4.916244873189918,7.051280837698981,5.300473295821722,3.9227760247029195,7.259776063053275
2,0,3.5449142442013413,7.015772790867855,4.004151600760142,4.494123730518552,5.961116941148949
3,1,6.34959569275622,7.144791200529871,4.371817252565119,4.189281971891346,6.511894360175395
4,1,6.432171277057259,3.0835996939748234,4.075687465395273,2.70337274304836,5.21442319185361
5,3,3.237010056235255,5.037773052600713,4.351693830607415,4.021434978038102,5.400227528072991
6,2,2.788339403348584,7.8673443306276365,2.4361199274875065,5.172899005598978,4.287972137935698
7,2,6.70995548799199,7.172328827063343,5.36593060720931,5.518974430405676,7.2400677306833225
8,0,2.3517368739424467,7.023800711411299,5.450957301038035,9.263911059753854,3.639550462974108
9,3,5.004950869191662,6.943797466028029,4.206157840441805,7.630560546860609,2.253086436145837
10,1,3.1335702517235786,5.513598335863341,2.1969521541588586,8.550429766607888,7.830763902072199
11,1,5.102708413442569,4.0500319107558225,2.148803634928779,4.6886183156678785,8.204602177977861
12,1,8.109325952421933,3.8911026622623703,3.6562194826084973,3.0009056065180557,8.852540920532565
13,1,3.279432170666986,7.000468217138583,5.503622862431604,3.7062687253234756,8.81122085738182
14,3,8.215931212451443,5.0346669727050894,4.259078570263982,5.221506181754725,4.140438404705502
15,3,4.108470659101675,7.974414955223477,3.493856969478734,3.985798739469213,5.789944438163851
16,4,8.614305166225623,4.867742954050605,2.2336957119413685,4.074357152649278,4.036577833634417
17,3,3.5275417867592154,5.836228044222546,5.376484475186627,7.6684647110234305,7.700037678378124
18,5,5.249511404088161,7.645291335012836,3.8068723142134413,4.570037232954215,4.603051111443542
19,1,6.500815402294149,3.8404525330080945,2.092437578580484,7.460221828797616,2.782016938929244
20,6,2.2387229963422213,4.892594403147752,4.351894070270364,2.7157713847360245,6.908257242440305
