T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,5.475341383532378,6.0575245531540896,4.153512514648982,2.5548624488863165,4.361835903046022,5.172204808733683,7.076196658701238,2.208965133321399,6.499803495946248
2,11,7.5809722945487925,2.7449178514412003,3.2920276880824,3.0826226380011197,7.789105232190272,6.484503079691292,3.139783581956955,5.05407926590709,3.329678603507506
3,6,4.601060356663204,10.606031081008137,5.019250891257344,2.3448637654156497,5.194587435240992,4.558756648798702,4.314435168731609,6.041270258385609,3.3407035133957224
4,15,6.360228180572438,2.4048562817645287,2.4693656164655855,5.607983871579671,4.742979130292185,7.099619648164146,5.249476819873475,3.009029811415837,7.345950472653857
5,10,5.3758290872667915,7.503582547172591,6.31837755450556,5.664711024979269,8.939795885890948,6.640680210862347,2.60299434613671,9.618961166303041,5.699025660013949
6,4,5.244970553970604,6.115984909760252,6.4271573384229965,5.091707238736477,4.455381392637835,6.1536085327347,7.77292915487219,2.2319866180683894,4.245717857014759
7,1,11.038473414678927,5.084672645133982,3.8385551216812406,6.985675565111825,3.8639752446004016,2.5359595509888155,6.50974725003041,5.680989650840991,2.3486171580583877
8,4,3.385300265096465,4.117002543600835,4.8747918914248025,4.5759248015057885,4.601326238377519,5.548536113099784,5.156774287412593,4.760580286375345,6.268912121445575
9,2,8.135978791430617,8.049099023523203,4.871126623191885,9.802273788009053,5.405279355317286,7.464387399624207,8.37642419853558,5.080547643855425,8.185467391228233
10,1,5.056085256281534,4.318630344301698,6.4482348974257215,5.600095072961918,6.476822921842318,4.050989952174982,5.562326274258201,6.080621237239797,7.063070010360258
11,1,4.925344905828211,5.610307440976221,8.3403577686131,2.479372926014186,4.287840792039695,9.713376034651224,3.8395914982803183,4.589364340516227,2.863423461186114
12,1,2.7257933188408767,3.7077494231892523,6.036268417517212,7.876765630069824,3.3648761606233144,6.417426897733148,6.085679308230645,7.5479934218498705,7.354816685073446
13,0,8.895138596004474,8.93788351678892,6.08600854320192,6.664805146556409,4.52498005198703,6.347567331667004,5.103355972884851,11.824849457589622,6.17392278645197
14,1,2.210560207253362,7.526943992277455,4.33841118619333,8.32022072863948,3.454885490275183,2.054677932792674,3.548120014424396,7.221218750081927,7.010683366232421
15,0,3.881261539827671,4.7471330882924585,5.5298116466911145,2.9854609868455926,2.5544790240551025,7.601437079054043,7.493211893607074,5.738151626895848,5.034306140520698
16,0,3.0068532084695105,3.2322988252503415,6.682784282662087,4.670419543124357,8.088867012706059,3.1657652218888925,5.134268113826421,8.570542430203062,6.114495209032021
17,0,2.715785921760418,6.563408234499837,4.318399082821468,8.239352502770199,7.262043276704452,2.0446738930224897,3.7881297291425855,3.2522690229035405,3.4386060632207305
18,0,7.369764104092225,4.47665467726858,7.147865056773679,5.133839255058219,7.472300354111601,8.338144978626548,7.7780795134159915,7.022086086131599,9.66141924886491
19,0,3.487756966026432,6.570369849861638,4.077129619341029,5.711696659429388,7.87441979563725,4.159944740375305,3.6948054030836324,7.01662901664352,7.064924329400926
20,0,2.11788637089749,4.051068547746382,5.69313375025776,6.328921307385968,2.2133052530298456,7.350001618360086,2.9132175483406066,6.262063978594146,6.190742131920807
