T,FC,x1,x2,x3,x4,x5
1,1,2.3588055421112086,9.47764004718159,2.0755886834361443,7.105537786946115,3.0706729273214184
2,7,8.404011176881424,4.925437929231217,3.35482181146242,4.470835149978537,8.383796484746574
3,4,7.8876204547796345,4.34828198277236,4.167682091741466,3.0563506059737797,6.79563778047199
4,10,7.241032741385082,7.123604598536806,6.765298488591538,7.200974550734639,7.013203799399258
5,4,4.673667685495145,4.666020545139919,4.210379815002898,3.235342106726825,7.113414406490005
6,8,7.664187851498768,6.291948584174243,6.1958454609200295,5.620216475196285,7.027674764136391
7,8,3.0335055435394875,6.166543977675101,7.681549073896009,7.160438148334656,5.039031000283645
8,1,4.082143857914021,8.863765864324554,3.3974634017845644,4.131770121228627,8.208763274572561
9,2,8.365428586991335,5.907986905647775,2.6312085758407706,3.4708993484526944,4.826546430125493
10,5,6.979862826579299,7.60716027068159,11.342155507225518,5.389765152288425,6.265452291067092
11,3,8.203110268136538,7.753219160836064,3.394750652754464,7.982721116472446,2.3813982844442796
12,2,4.803738252265773,5.345184387435997,7.432910530765012,7.823247906920928,4.90523428244632
13,0,7.3552574909292865,4.954045333847386,3.0463900737549614,3.5542987810311186,3.869589528552681
14,1,11.668186616750885,6.639942354754078,5.553394391320781,6.318185488374822,2.713273390193214
15,0,7.237391457924686,7.079201215231509,4.605948004229076,7.765885106952372,5.368526724761235
16,0,2.5391921316627717,7.639522245001028,4.522635015729249,2.543058618405413,6.608643759614414
17,0,6.479220888223899,4.500747360476107,6.2898667241174,7.06517346419293,3.4442410377774233
18,0,7.586806361946956,6.740028705767763,8.043391878576756,7.975505004596361,3.9300195120101793
19,1,5.7787264986138265,7.7633812173922365,7.2689884432975695,5.173809541347588,4.988339991789091
20,0,7.171078952873306,6.903976854641961,6.486261879521165,6.234392884472702,7.029063831565594
