T,FC,x1,x2,x3,x4
1,0,2.668586359448797,8.102647109447929,2.5541455332561895,7.3456885032315915
2,1,5.606846414292345,7.189586121398111,5.055871818171407,3.6982184294069
3,1,9.08054595317832,3.1185669838755556,5.393902851855174,2.3176790309106963
4,3,7.951025358960802,7.54633697099758,7.625228831818765,2.29040279483621
5,4,4.070399195149214,4.535512396892361,8.797290835744354,2.015067554643369
6,7,8.554636924332174,3.043438991497704,7.537618139848455,2.020227153103197
7,0,4.707251603066816,5.075086822560497,3.2639248157098795,2.5108560741130783
8,3,7.6344117439829855,4.756001633527931,6.830816595236287,4.270115248258931
9,7,7.2368632676621525,6.617392190202001,4.332936530060581,5.544543289789957
10,3,6.654441605739495,5.427415807236068,4.124744346295564,5.447794540141524
11,3,5.165579807851465,3.1115642564156256,7.021341682260422,4.1786812863144585
12,8,6.564861804620078,3.261119538983362,4.414307846254156,7.499348856105053
13,4,6.700069171964976,2.6831117375699307,7.576949683685758,2.2781096737867244
14,3,5.443912768016408,3.666031572105881,2.479084805038417,5.818306874178935
15,1,2.1190125244565987,5.071465705906908,7.443388856231865,3.2745499475873765
16,6,8.32671756729806,10.526017219793644,6.1040935080426095,4.311847526326646
17,2,4.697145043998785,4.426601851302035,7.267121159024998,5.127483608579876
18,2,7.11572198856057,5.648967577562505,6.243340088648274,7.290564675864399
19,4,2.043798938910083,3.930580441289914,3.435471977330824,6.818961940819283
20,3,2.5607328936755978,9.392599855580062,5.215217588898089,8.093808361728321
