T,FC,x1,x2
1,0,7.309678717592128,5.245443334883179
2,5,3.706931930936308,8.158026209291394
3,2,2.8425040979219114,4.064592879186055
4,2,4.607675743402765,8.096823541509973
5,7,7.5625831362191445,4.158472961009295
6,7,7.195335223248182,2.6850507774140016
7,5,8.536879288073454,6.382679751259241
8,1,5.145000052677124,6.592395474235158
9,1,2.5929434002712477,7.1430776643148315
10,2,3.2026961526005486,7.414178087691362
11,4,2.194984767646668,5.609382009972415
12,6,5.626311216625794,6.676468249296086
13,2,5.567958927137359,4.574125444571806
14,5,12.052857054436199,5.568057016590129
15,1,2.417929925871757,8.347913789200083
16,2,4.031846712998683,2.1575996028978697
17,1,3.5203473817582567,3.907793657667482
18,1,7.191516113806864,8.437446816504414
19,1,4.04027230010398,6.331168140335252
20,2,5.010770995750192,5.754127631217638
