T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,3.3108482242912407,8.710425967492043,5.258520584897347,3.7888905113186917,3.3409871788390033,2.243181745713844,5.674726912722328,4.020689982920803,3.1975647639257843,2.154704882042963
2,7,8.269807487519182,2.5709567821760455,2.860643354832228,4.128878005682158,3.2170726377344607,2.015100594350561,6.908830539307631,9.229577035492582,5.2494411166102415,6.132141250597859
3,13,7.178562656429948,7.04297766024247,8.685424104259509,6.687381184953915,5.06503648923335,5.597271581289414,2.646820009533111,3.3361186846969275,4.350604521552155,2.7207842002765643
4,16,7.527374919448645,7.029244559033368,3.826185399767083,6.835677055918797,3.860054196195687,6.279185355634374,8.364691937655579,7.158959117651033,7.435062184643471,6.327152712447967
5,16,2.2941538304274527,4.022868800477838,8.18390105895926,7.326751635403006,6.341860443614168,6.135032980887257,3.3099173289858967,4.8286352661798,3.5744064466606043,6.62979204656614
6,5,5.194264334745778,6.345296441285839,2.1025181114402405,3.179683318897867,4.899311145023374,5.106371921124835,4.63065474270621,5.691804028596577,5.037624977630797,4.622466480419122
7,9,3.0392793558576923,7.658757321200054,5.993743639480249,5.064607391564564,7.4404034108086,2.4903673942387203,6.029350728534057,3.300204992086078,7.888287046058125,4.200955635498943
8,7,4.938986607737995,6.289016060307498,3.3917527139802974,6.753046597827081,5.485232912097086,6.982492249636379,4.491580959159329,7.993647044635995,4.015111538847082,2.248206938973262
9,7,7.420958400086025,5.045718745074036,5.7421492035139226,5.7003328557924515,5.058156318855673,3.409247196256013,8.74483801309175,6.747812264210238,7.768946043249798,2.1638668401035925
10,2,5.160163157108904,5.326237798530831,4.591087939072429,6.810336415664533,5.074810776434528,2.390268641744704,7.211922256831521,4.1311410863141385,3.580115844075344,7.441085926060078
11,7,2.3654335256687373,8.909621245385642,4.437903969711666,4.75153494109561,7.050136593792462,5.138559159842422,4.4686547998124295,6.633000566172342,5.108509254901678,6.266118523461253
12,1,5.806996136632324,3.5347266182220203,5.88289085129986,7.981757376225456,7.70488999302596,5.979767106880428,6.9147753911111725,6.392783609860156,2.3727101894570493,2.418474858566044
13,0,4.449352821800532,7.998972241812407,5.507139380385507,2.3438436742708735,2.275627529228519,5.1483735425250945,4.9291773498692075,5.0143193093959635,8.13086605140402,4.98654730771265
14,2,5.766958443151906,4.866540027636769,4.006050804859262,7.443807052479352,4.020960027622644,3.1240208008522083,6.746643501176826,2.356505042876666,4.133406614035588,4.523577515434568
15,1,5.1681903363035575,6.603540830085041,4.920830729046576,4.9995143808002735,7.844052120971027,8.391127725698738,7.879202364433993,4.531909204649395,2.5600829518025425,7.146818236813854
16,2,6.376616019379124,3.949041994106687,3.289625329336047,3.729418387167733,4.007407850798909,6.652126226443807,6.236338093999221,6.496712724330473,6.052641499154039,6.509822668925837
17,0,6.777198011056029,6.237511729477447,6.418507487280122,6.357137027274175,7.255029817467581,6.170520057035663,2.674877411654153,5.4735712138340995,7.043269802581674,4.124505162218771
18,0,4.1933677419151865,3.270730523370178,7.3632513402154,3.0900989473463345,5.281480658243803,7.092067969211615,2.143857508863673,3.136823555983946,7.215288541325638,7.7187774160337606
19,0,2.1010526529709113,7.685724680457047,4.624888221751885,2.1519713740183577,8.643962834811182,4.330356551479314,3.111879015572137,7.999779428391873,5.008778372708947,5.026333629293107
20,0,7.988599739366213,7.446132196685132,4.07376448454575,5.0435482991629526,4.273965763449208,4.259108702629826,3.08948844519922,2.4985283163728735,5.265436794676946,5.187553759482842
