T,FC,x1,x2,x3,x4,x5,x6
1,1,7.429026321976194,2.017194844024752,3.176307440134933,6.343628721606145,6.17032842145666,7.844319720259836
2,1,5.05472596316429,5.832384555613072,5.299405012555136,6.498782110238523,4.125842114499825,8.385331205413788
3,5,9.496422823846864,9.418258765907426,6.056526708325749,7.947693385227606,2.755983684211561,2.5899723253897577
4,6,5.758060622556128,4.051139023142982,5.019859017586783,3.573449143044143,5.479029807388102,7.089746283519325
5,12,7.098856342201618,6.595974890899104,2.5550849196832024,5.201761443525254,4.621247811550768,5.695625880063462
6,10,3.191409222371126,7.012556897231814,4.491488159884897,8.313970694717423,7.541834409602428,3.2001003576412046
7,13,5.346337406183546,6.013591134530755,6.044078017550971,8.312076751892617,9.02516672362272,6.323458306836057
8,5,2.1077877004634393,3.1476767148595766,4.693880279199122,6.343809669705187,2.971964917495559,6.327238095512074
9,8,2.5628587425910285,8.195912108260709,7.472749776005458,2.7127138452578645,5.071731648617,2.67849724713765
10,11,6.641079390253424,5.045135623239504,2.024786102250077,6.2077291695797685,4.00569574151892,5.498190400601538
11,10,7.371485758197325,7.5591968618953995,3.633969802259042,5.159816429452483,9.097315463617022,7.811266826609841
12,2,6.246351100321975,4.528450639250727,2.1036802066111218,5.114878825662712,6.243927019821703,6.749191926699314
13,1,7.518793079650877,3.399812411408133,5.259605823227101,7.278254635814815,5.238616266433149,5.06465552144348
14,4,8.445698475833499,6.021667687697029,2.2638393289595813,6.1764595607197235,7.607005299545313,3.7432501320750915
15,2,3.3572428575738407,3.0528711497419234,2.538699228549373,3.339363017316047,4.309392710507763,7.023830456483757
16,1,6.102880327485352,2.1884608105780066,5.688655834371028,8.588254834295824,7.727973672148035,8.499767871925545
17,2,3.2348252432669944,4.433492168938457,5.003178930685432,7.1698280507996985,2.683956603055519,8.536990378021772
18,0,6.3976871174853756,7.516648863178051,6.913766119884809,6.388053595061052,4.012243735188682,10.052447162329582
19,1,2.632353133830194,3.9894550622646077,6.712523685010398,4.62219452277157,6.142843560252348,7.307455152453178
20,0,4.993603258236265,7.818139669200592,3.437818288384796,5.958309721610509,5.692989890356153,6.646419462418526
