T,FC,x1,x2,x3,x4,x5
1,1,8.827823815249698,5.364328417860422,7.2525348935555085,8.123636738437035,2.4612321925393905
2,2,4.121947705611356,7.122153582225818,3.3378304557299776,9.169133103505168,4.279967928865257
3,1,5.518942874231071,5.26720180406342,2.254960809763814,4.254128963168959,8.970783233195581
4,2,4.485332004147637,5.614782213780622,4.139312907980044,4.935374539008119,6.391248551673223
5,1,5.16223146056088,5.897416046561595,5.450326796091531,2.184983905002717,4.979898513703915
6,3,6.383080882029375,4.491250850279787,4.933349654617272,3.2924429671987396,3.328240861398558
7,0,7.179343016675375,4.18237516873274,6.818196870805471,4.78600384468732,5.113140750290718
8,2,7.120384751260166,5.697900445121918,7.1445012347641725,6.526520493852114,6.834422967191185
9,4,8.116605386607358,6.1606679553006956,3.0981696410172948,7.030240156985004,7.785972717720886
10,0,6.442821908199981,2.6133599712309143,2.084230474260559,6.347849556911774,5.53231920190594
11,2,4.977692838654844,2.0829016515648857,6.398227799032362,2.013022793512659,5.664889666432575
12,3,5.7535347039398435,4.58200509946574,3.857713972744455,4.751469121968806,6.180950983877905
13,1,7.011693834759613,4.241498931402343,2.6357634450218423,4.099120211632228,4.477902678859995
14,4,3.941464944634877,7.84165911743877,5.102085146442108,6.329271961558217,6.353932490393568
15,1,8.371624006375752,2.7863876095040365,6.831069977173107,2.2865785393555913,3.599308082225873
16,3,5.956933169208911,5.5460125841751875,3.895013863035242,6.278651755988136,2.0876691230320983
17,3,3.5687016972113357,10.125787517210007,9.059375659000574,5.190571153045243,3.5707926645951527
18,3,2.2942029356240483,4.520492490014053,5.372161785367057,6.666935709554829,7.084929595065922
19,1,4.369233098749323,3.428825367275237,4.129335364649181,4.462672327560901,3.5810606552947446
20,1,7.092269298646436,4.5418939615080545,3.919766524106533,5.2183415273975875,2.5083192555155236
