T,FC,x1,x2
1,1,4.712721748430068,3.547481033277153
2,0,4.832585983462099,7.285611349291014
3,2,7.775132054828507,6.143424364091374
4,2,5.817731886507329,5.667702603127156
5,0,4.139072891344441,3.418994431816925
6,0,3.7527879935176967,3.0910919733121336
7,2,10.81418946829204,5.028110529799389
8,0,3.299074521994495,2.377671513452433
9,2,7.645511862566028,4.101576871347382
10,1,7.857369224251841,3.319100405380074
11,1,4.058598355805988,6.373414335124625
12,4,6.37694713230665,7.2839011589302265
13,1,6.90414766774343,4.176422041791306
14,1,8.007693867638134,7.1132313752749825
15,1,8.42176291107204,3.2205680558885357
16,2,7.6377273865368185,7.442245023589848
17,3,4.259843576214141,3.0468730325806415
18,3,6.113035955965707,7.451751367671017
19,2,6.080239766672905,8.808539698900596
20,2,6.0166142929591215,5.025872103760525
