T,FC,x1,x2,x3
1,5,3.493821628673321,4.728766100708941,5.3792413851982275
2,2,7.451780262303236,6.884886646247452,5.792932965072171
3,1,6.60652537589303,5.834726219962874,4.238526552758407
4,4,8.70347034994,6.129717010434001,4.8839292482711985
5,6,3.3349223153880065,7.667213420849865,4.047350283042326
6,3,5.093083457879643,3.451167098971231,2.1511345481078035
7,1,2.186637623327441,2.613357488491135,5.396710181691146
8,3,2.051358952890144,5.040580748580548,7.55450257506313
9,6,5.305760942427493,6.713382100417785,2.647686973170028
10,4,4.361179025738597,3.577938715897627,3.4301769576282255
11,2,6.99445433529141,4.4060637116398365,8.056681364134704
12,4,3.421542024938343,2.6400606892768086,2.12795373393731
13,4,8.11457521399914,3.3521790833445,4.029241064514826
14,3,6.568559407275691,4.796788436989924,8.017056846071108
15,1,9.67973277953051,4.277284078543615,2.5424254671750925
16,4,5.23412927255145,3.452644831899371,4.142063532046661
17,4,2.9758008354894088,3.3159921889975883,5.824611452330031
18,3,5.090726688065755,7.645931695644038,4.197022965047176
19,1,6.96984306719118,6.229783284332089,5.0115671473933645
20,1,8.647170812696498,4.526648642215706,3.007255274028706
