T,FC,x1,x2
1,4,7.11139096209897,4.73512442492992
2,2,6.395334643681941,3.547868051836694
3,3,2.6886180106912825,7.232686924298039
4,2,5.161235667896061,7.055330554410494
5,1,3.5864350538904244,5.031952811462566
6,6,4.169409433344527,6.2530958129753005
7,5,10.369529082356062,3.63343801552463
8,1,2.305104803334579,6.371428700949858
9,7,7.2415057155353555,4.933735329328917
10,3,8.503515127968187,4.016840253341758
11,5,7.298142294930798,6.671473395596029
12,4,7.369375945793898,4.385633597445619
13,2,6.456445794459551,8.647942742611974
14,6,5.77399568825439,3.8835438222562453
15,2,7.524086840402369,2.504234861034221
16,5,3.8796800122942825,3.650546450860756
17,0,6.172150138085496,8.383992917573616
18,5,4.455822842171498,6.102178870042616
19,3,8.669722162717902,6.2018622419556335
20,2,6.291861419619165,6.058588624178738
