T,FC,x1,x2,x3,x4,x5
1,1,5.166035135545055,5.289798679741576,5.875979801806239,7.176183940965381,3.5724285060580616
2,5,7.423952806732532,6.725912110935893,2.456346166424996,5.41066731294378,8.013577703516587
3,3,8.084293135081314,7.265431696364745,2.3049245919452184,3.5045362573015604,2.5801157303240414
4,3,7.1374300926294145,3.876778177709726,6.866576674388741,5.381643866890834,7.118876828399959
5,7,5.457599489307968,8.308297406126368,7.418480872142617,2.056436588351234,9.689030457207055
6,3,3.043254397974855,3.8096551417596958,6.039508765327136,8.744082327370853,7.346491522566386
7,6,4.1010418117223,8.223872939973603,8.250192954141584,5.410076599166754,7.5848928575005985
8,1,5.600011476595873,4.924647599435355,5.666345652123319,8.080547380547726,8.818396222429326
9,3,5.094018288125933,6.702328870074796,5.350842454718693,5.990533122840869,5.129849531996934
10,3,4.725495739165845,6.385813526818761,2.280737797740556,7.41613673166875,4.547144776572296
11,4,2.0918250661654767,4.979658586702668,6.327983500084234,5.271239123141605,4.073231365156668
12,3,6.575836968734368,6.047095048107431,5.48694735923038,2.940727562540915,7.770248367877004
13,1,5.237007665546072,8.804993803163102,6.2104704381047355,5.361491620502196,3.6472115416189546
14,0,6.439909198738077,5.838696896533724,6.034066605912559,5.149231013856056,5.059930563181352
15,5,6.410058867626594,6.110513774818198,4.659640100729713,6.163137072614047,7.431598093461163
16,6,6.032747801631517,2.7999355266107164,8.042715655991515,5.8065253453557535,7.207090294596918
17,3,2.451730378849468,7.271758830091965,6.101407809978598,9.310772271185174,7.959268832162794
18,2,8.017736299848302,6.119214937790172,9.00789948315309,4.109225752957245,5.346826551163512
19,1,6.015741239872718,8.752622433787376,7.198779284622557,3.935605635424945,8.509729926518252
20,2,2.190007022099299,3.262132593214301,8.0169424625469,4.035199868139116,7.705640552082141
