T,FC,x1,x2
1,2,4.687380738327688,5.754988487552502
2,2,5.3122032429678345,6.841500664825491
3,4,5.069984183381773,4.162351754173725
4,4,4.145404557769459,8.440604707584304
5,4,7.39673406849907,6.473919515072472
6,3,4.9127757675900074,3.41451219906975
7,3,5.765502257976058,6.3928981064699615
8,2,6.753000970860857,3.4672185071301524
9,2,7.151526540124242,7.468308240353028
10,2,5.041735031239509,6.1520750287644175
11,2,6.885402861289072,7.177179166539682
12,1,8.031511640352647,3.563883722046608
13,1,4.349660235070606,3.8072980061433466
14,1,2.49695651030285,3.590372965490066
15,3,5.93200244495402,7.431908888863161
16,0,7.351364494158936,6.816026802527081
17,2,3.1549645093903553,7.123657973588039
18,3,7.5580485211453015,4.603581433224647
19,2,4.9779178558214765,5.736707377427538
20,4,6.463365452783449,4.469194717953892
