T,FC,x1,x2
1,0,5.765232850735403,5.205500044171723
2,1,6.242465490041464,10.022901397928027
3,4,6.111873997898325,6.075572049113608
4,3,3.3567953206005283,5.1395031114917265
5,4,7.783113212318537,6.409239943258605
6,5,7.241459216603549,5.65243130067007
7,6,6.450982600890193,8.239232838389237
8,2,6.67468195615785,3.6809929592539254
9,3,7.035632243303896,2.2238012616192178
10,4,2.586442617224183,4.721268321962037
11,7,5.883179848796059,4.0548272208173
12,9,4.949229608266961,10.652174743093472
13,5,3.161513715279335,7.114148635714355
14,6,8.952747294443869,5.165606706602767
15,2,4.114102948551107,5.174774386973896
16,3,4.386065643543767,3.2054491344998244
17,5,3.2268431013468026,5.813360473084473
18,3,4.556452298057639,7.555740621356484
19,5,5.353693291571108,6.915807913562503
20,2,8.48617856305975,6.224246786940973
