T,FC,x1,x2
1,2,7.049902717843815,7.7100825098325885
2,1,7.414680641988232,5.05577515318086
3,0,7.411297178365963,7.396812597396053
4,0,2.4032341811574294,3.6339994209980615
5,1,3.0215785658561196,7.547545532005089
6,1,6.212763828372903,7.02908429177303
7,1,7.631955522588433,5.916902225464369
8,3,5.685449033312372,8.25253184907806
9,1,4.474397595368769,4.160741993157458
10,1,3.920298191132285,6.387126945902162
11,2,3.079316216100673,7.7328240902131276
12,1,2.3960018731288697,7.34569928969306
13,0,4.515197461661168,2.027322104240936
14,1,9.963962167397554,2.599095006331263
15,0,5.091720509461986,6.505881307953636
16,2,2.6398710776787926,3.414690002194961
17,0,4.48432457236828,4.861614072441742
18,2,9.119470003707828,7.583039791569574
19,1,2.4972602073808234,2.319857568009632
20,0,2.910280200806207,4.4196496532370375
